Generation;Best_Trader_Fitness
298;1912054.09
299;1912054.09
300;1912054.09
301;1912054.09
302;1912054.09
303;1912054.09
304;1912054.09
305;1912054.09
306;1912054.09
307;1912054.09
308;1912054.09
309;1912054.09
310;1912054.09
311;1912054.09
312;1912054.09
313;1912054.09
314;1912054.09
315;1912054.09
316;1912054.09
317;1912054.09
318;1912054.09
319;1912054.09
320;1912054.09
321;1912054.09
322;1912054.09
323;1912054.09
324;1912054.09
325;1912054.09
326;1912054.09
327;1912054.09
328;1912054.09
329;1912054.09
330;1912054.09
331;1912054.09
332;1912054.09
333;1912054.09
334;1912054.09
335;1912054.09
336;1912054.09
337;1912054.09
338;1912054.09
339;1912054.09
340;1912054.09
341;1912054.09
342;1912054.09
343;1912054.09
344;1912054.09
345;1912054.09
346;1912054.09
347;1912054.09
348;1912054.09
349;1912054.09
350;1912054.09
351;1912054.09
352;1912054.09
353;1912054.09
354;1912054.09
355;1912054.09
356;1912054.09
357;1912054.09
358;1912054.09
359;1912054.09
360;1912054.09
361;1912054.09
362;1912054.09
363;1912054.09
364;1912054.09
365;1912054.09
366;1912054.09
367;1912054.09
368;1912054.09
369;1912054.09
370;1912054.09
371;1912054.09
372;1912054.09
373;1912054.09
374;1912054.09
375;1912054.09
376;1912054.09
377;1912054.09
378;1912054.09
379;1912054.09
380;1912054.09
381;1912054.09
382;1912054.09
383;1912054.09
384;1912054.09
385;1912054.09
386;1912054.09
387;1912054.09
388;1912054.09
389;1912054.09
390;1912054.09
391;1912054.09
392;1912054.09
393;1912054.09
394;1912054.09
395;1912054.09
396;1912054.09
397;1912054.09
398;1912054.09
399;1912054.09
400;1912054.09
401;1912054.09
402;1912054.09
403;1912054.09
404;1912054.09
405;1912054.09
406;1912054.09
407;1912054.09
408;1912054.09
409;1912054.09
410;1912054.09
411;1912054.09
412;1912054.09
413;1912054.09
414;1912054.09
415;1912054.09
416;1912054.09
417;1912054.09
418;1912054.09
419;1912054.09
420;1912054.09
421;1912054.09
422;1912054.09
423;1912054.09
424;1912054.09
425;1912054.09
426;1912054.09
427;1912054.09
428;1912054.09
429;1912054.09
430;1912054.09
431;1912054.09
432;1912054.09
433;1912054.09
434;1912054.09
435;1912054.09
436;1912054.09
437;1912054.09
438;1912054.09
439;1912054.09
440;1912054.09
441;1912054.09
442;1912054.09
443;1912054.09
444;1912054.09
445;1912054.09
446;1912054.09
447;1912054.09
448;1912054.09
449;1912054.09
450;1912054.09
451;1912054.09
452;1912054.09
453;1912054.09
454;1912054.09
455;1912054.09
456;1912054.09
457;1912054.09
458;1912054.09
459;1912054.09
460;1912054.09
461;1912054.09
462;1912054.09
463;1912054.09
464;1912054.09
465;1912054.09
466;1912054.09
467;1912054.09
468;1912054.09
469;1912054.09
470;1912054.09
471;1912054.09
472;1912054.09
473;1912054.09
474;1912054.09
475;1912054.09
476;1912054.09
477;1912054.09
478;1912054.09
479;2080681.77
480;2080681.77
481;2080681.77
482;2080681.77
483;2080681.77
484;2080681.77
485;2080681.77
486;2080681.77
487;2080681.77
488;2080681.77
489;2080681.77
490;2080681.77
491;2080681.77
492;2080681.77
493;2080681.77
494;2080681.77
495;2080681.77
496;2080681.77
497;2080681.77
