Generation;Best_Trader_Fitness
325;919629.19
326;919629.19
327;919629.19
328;919629.19
329;919629.19
330;919629.19
331;919629.19
332;919629.19
333;919629.19
334;919629.19
335;919629.19
336;919629.19
337;919629.19
338;919629.19
339;919629.19
340;919629.19
341;919629.19
342;919629.19
343;919629.19
344;919629.19
345;919629.19
346;919629.19
347;919629.19
348;919629.19
349;919629.19
350;919629.19
351;919629.19
352;919629.19
353;919629.19
354;919629.19
355;919629.19
356;919629.19
357;919629.19
358;919629.19
359;919629.19
360;919629.19
361;919629.19
362;919629.19
363;919629.19
364;919629.19
365;919629.19
366;919629.19
367;919629.19
368;919629.19
369;919629.19
370;919629.19
371;919629.19
372;919629.19
373;919629.19
374;919629.19
375;919629.19
376;919629.19
377;919629.19
378;919629.19
379;919629.19
380;919629.19
381;919629.19
382;919629.19
383;919629.19
384;919629.19
385;919629.19
386;919629.19
387;919629.19
388;919629.19
389;919629.19
390;919629.19
391;919629.19
392;919629.19
393;919629.19
394;919629.19
395;919629.19
396;919629.19
397;919629.19
398;919629.19
399;919629.19
400;919629.19
401;919629.19
402;919629.19
403;919629.19
404;919629.19
405;919629.19
406;919629.19
407;919629.19
408;919629.19
409;919629.19
410;919629.19
411;919629.19
412;919629.19
413;919629.19
414;919629.19
415;919629.19
416;919629.19
417;919629.19
418;919629.19
419;919629.19
420;919629.19
421;919629.19
422;919629.19
423;919629.19
424;919629.19
425;919629.19
426;919629.19
427;919629.19
428;919629.19
429;919629.19
430;919629.19
431;919629.19
432;919629.19
433;919629.19
434;919629.19
435;919629.19
436;919629.19
437;919629.19
438;919629.19
439;919629.19
440;919629.19
441;919629.19
442;919629.19
443;919629.19
444;919629.19
445;919629.19
446;919629.19
447;919629.19
448;919629.19
449;919629.19
450;919629.19
451;919629.19
452;919629.19
453;919629.19
454;919629.19
455;919629.19
456;919629.19
457;919629.19
458;919629.19
459;919629.19
460;919629.19
461;919629.19
462;919629.19
463;919629.19
464;919629.19
465;919629.19
466;919629.19
467;919629.19
468;919629.19
469;919629.19
470;919629.19
471;919629.19
472;919629.19
473;919629.19
474;919629.19
475;919629.19
476;919629.19
477;919629.19
478;919629.19
479;919629.19
480;919629.19
481;919629.19
482;919629.19
483;919629.19
484;919629.19
485;919629.19
486;919629.19
487;919629.19
488;919629.19
489;919629.19
490;919629.19
491;919629.19
492;919629.19
493;919629.19
494;919629.19
495;919629.19
496;919629.19
497;919629.19
498;919629.19
499;919629.19
500;919629.19
