Generation;Best_Trader_Fitness
316;1019041.58
317;1019041.58
318;1019041.58
319;1019041.58
320;1019041.58
321;1019041.58
322;1019041.58
323;1019041.58
324;1019041.58
325;1019041.58
326;1019041.58
327;1019041.58
328;1019041.58
329;1019041.58
330;1019041.58
331;1019041.58
332;1019041.58
333;1019041.58
334;1019041.58
335;1019041.58
336;1019041.58
337;1019041.58
338;1019041.58
339;1019041.58
340;1019041.58
341;1019041.58
342;1019041.58
343;1019041.58
344;1019041.58
345;1019041.58
346;1019041.58
347;1019041.58
348;1019041.58
349;1019041.58
350;1019041.58
351;1019041.58
352;1019041.58
353;1019041.58
354;1019041.58
355;1019041.58
356;1019041.58
357;1019041.58
358;1019041.58
359;1019041.58
360;1019041.58
361;1019041.58
362;1019041.58
363;1019041.58
364;1019041.58
365;1019041.58
366;1019041.58
367;1019041.58
368;1019041.58
369;1019041.58
370;1019041.58
371;1019041.58
372;1019041.58
373;1019041.58
374;1019041.58
375;1019041.58
376;1019041.58
377;1019041.58
378;1019041.58
379;1019041.58
380;1019041.58
381;1019041.58
382;1019041.58
383;1019041.58
384;1019041.58
385;1019041.58
386;1019041.58
387;1019041.58
388;1019041.58
389;1019041.58
390;1019041.58
391;1019041.58
392;1019041.58
393;1019041.58
394;1019041.58
395;1019041.58
396;1019041.58
397;1019041.58
398;1019041.58
399;1019041.58
400;1019041.58
401;1019041.58
402;1019041.58
403;1019041.58
404;1019041.58
405;1019041.58
406;1019041.58
407;1019041.58
408;1019041.58
409;1019041.58
410;1019041.58
411;1019041.58
412;1019041.58
413;1019041.58
414;1019041.58
415;1019041.58
416;1019041.58
417;1019041.58
418;1019041.58
419;1019041.58
420;1019041.58
421;1019041.58
422;1019041.58
423;1019041.58
424;1019041.58
425;1019041.58
426;1019041.58
427;1019041.58
428;1019041.58
429;1019041.58
430;1019041.58
431;1019041.58
432;1019041.58
433;1019041.58
434;1019041.58
435;1019041.58
436;1019041.58
437;1019041.58
438;1019041.58
439;1019041.58
440;1019041.58
441;1019041.58
442;1019041.58
443;1019041.58
444;1019041.58
445;1019041.58
446;1019041.58
447;1019041.58
448;1019041.58
449;1019041.58
450;1019041.58
451;1019041.58
452;1019041.58
453;1019041.58
454;1019041.58
455;1019041.58
456;1019041.58
457;1019041.58
458;1019041.58
459;1019041.58
460;1019041.58
461;1019041.58
462;1019041.58
463;1019041.58
464;1019041.58
465;1019041.58
466;1019041.58
467;1019041.58
468;1019041.58
469;1019041.58
470;1019041.58
471;1019041.58
472;1019041.58
473;1019041.58
474;1019041.58
475;1019041.58
476;1019041.58
477;1019041.58
478;1019041.58
479;1019041.58
480;1019041.58
481;1019041.58
482;1019041.58
483;1019041.58
484;1019041.58
485;1019041.58
486;1019041.58
487;1019041.58
488;1019041.58
489;1019041.58
490;1019041.58
491;1019041.58
492;1019041.58
493;1019041.58
494;1019041.58
495;1019041.58
496;1019041.58
497;1019041.58
498;1019041.58
499;1019041.58
500;1019041.58
