Generation;Best_Trader_Fitness
1;681191.48
2;681191.48
3;681191.48
4;681191.48
5;681191.48
6;681191.48
7;681191.48
8;681191.48
9;681191.48
10;681191.48
11;681191.48
12;681191.48
13;681191.48
14;681191.48
15;681191.48
16;681191.48
17;681191.48
18;681191.48
19;681191.48
20;681191.48
21;681191.48
22;681191.48
23;681191.48
24;681191.48
25;681191.48
26;681191.48
27;681191.48
28;681191.48
29;681191.48
30;681191.48
31;681191.48
32;681191.48
33;681191.48
34;681191.48
35;681191.48
36;681191.48
37;681191.48
38;681191.48
39;681191.48
40;681191.48
41;681191.48
42;681191.48
43;681191.48
44;681191.48
45;681191.48
46;681191.48
47;681191.48
48;681191.48
49;681191.48
50;681191.48
51;681191.48
52;681191.48
53;681191.48
54;681191.48
55;681191.48
56;681191.48
57;681191.48
58;681191.48
59;681191.48
60;681191.48
61;681191.48
62;681191.48
63;681191.48
64;681191.48
65;681191.48
66;681191.48
67;681191.48
68;681191.48
69;681191.48
70;681191.48
71;681191.48
72;681191.48
73;681191.48
74;681191.48
75;681191.48
76;681191.48
77;681191.48
78;681191.48
79;681191.48
80;681191.48
81;681191.48
82;681191.48
83;681191.48
84;681191.48
85;681191.48
86;681191.48
87;681191.48
88;681191.48
89;681191.48
90;681191.48
91;681191.48
92;681191.48
93;681191.48
94;681191.48
95;681191.48
96;681191.48
97;681191.48
98;681191.48
99;681191.48
100;681191.48
101;681191.48
102;681191.48
103;681191.48
104;681191.48
105;681191.48
106;681191.48
107;681191.48
108;681191.48
109;681191.48
110;681191.48
111;681191.48
112;681191.48
113;681191.48
114;681191.48
115;681191.48
116;681191.48
117;681191.48
118;681191.48
119;681191.48
120;681191.48
121;681191.48
122;681191.48
123;681191.48
124;681191.48
125;681191.48
126;681191.48
127;681191.48
128;681191.48
129;681191.48
130;681191.48
131;681191.48
132;681191.48
133;681191.48
134;681191.48
135;681191.48
136;681191.48
137;681191.48
138;837379.24
139;837379.24
140;837379.24
141;837379.24
142;837379.24
143;837379.24
144;837379.24
145;837379.24
146;837379.24
147;837379.24
148;837379.24
149;837379.24
150;837379.24
151;837379.24
152;837379.24
153;837379.24
154;837379.24
155;837379.24
156;837379.24
157;837379.24
158;837379.24
159;837379.24
160;837379.24
161;837379.24
162;837379.24
163;1543235.4
164;1543235.4
165;1543235.4
166;1543235.4
167;1543235.4
168;1543235.4
169;1543235.4
170;1543235.4
171;1543235.4
172;1543235.4
173;1543235.4
174;1543235.4
175;1543235.4
176;1543235.4
177;1543235.4
178;1543235.4
179;1543235.4
180;1543235.4
181;1543235.4
182;1543235.4
183;1543235.4
184;1543235.4
185;1543235.4
186;1543235.4
187;1543235.4
188;1543235.4
189;1543235.4
190;1543235.4
191;1543235.4
192;1543235.4
193;1543235.4
194;1543235.4
195;1543235.4
196;1543235.4
197;1543235.4
198;1543235.4
199;1543235.4
200;1543235.4
201;1543235.4
202;1543235.4
203;1543235.4
204;1543235.4
205;1543235.4
206;1543235.4
207;1543235.4
208;1543235.4
209;1543235.4
210;1543235.4
211;1543235.4
212;1543235.4
213;1543235.4
214;1543235.4
215;1543235.4
216;1543235.4
217;1543235.4
218;1543235.4
219;1543235.4
220;1543235.4
221;1543235.4
222;1543235.4
223;1543235.4
224;1543235.4
225;1543235.4
226;1543235.4
227;1543235.4
228;1543235.4
229;1543235.4
230;1543235.4
231;1543235.4
232;1543235.4
233;1543235.4
234;1543235.4
235;1543235.4
236;1543235.4
