Generation;Best_Trader_Fitness
259;745463.05
260;745463.05
261;745463.05
262;745463.05
263;745463.05
264;745463.05
265;745463.05
266;745463.05
267;745463.05
268;745463.05
269;825431.59
270;873992.03
271;873992.03
272;873992.03
273;873992.03
274;873992.03
275;873992.03
276;873992.03
277;873992.03
278;873992.03
279;873992.03
280;873992.03
281;873992.03
282;873992.03
283;873992.03
284;873992.03
285;873992.03
286;873992.03
287;873992.03
288;873992.03
289;873992.03
290;873992.03
291;873992.03
292;873992.03
293;873992.03
294;873992.03
295;873992.03
296;873992.03
297;873992.03
298;873992.03
299;873992.03
300;873992.03
301;873992.03
302;873992.03
303;873992.03
304;873992.03
305;873992.03
306;873992.03
307;873992.03
308;873992.03
309;873992.03
310;873992.03
311;873992.03
312;873992.03
313;873992.03
314;873992.03
315;873992.03
316;873992.03
317;873992.03
318;873992.03
319;873992.03
320;873992.03
321;873992.03
322;873992.03
323;873992.03
324;873992.03
325;873992.03
326;873992.03
327;873992.03
328;873992.03
329;873992.03
330;873992.03
331;873992.03
332;873992.03
333;873992.03
334;873992.03
335;873992.03
336;873992.03
337;873992.03
338;873992.03
339;873992.03
340;873992.03
341;873992.03
342;873992.03
343;873992.03
344;873992.03
345;873992.03
346;873992.03
347;873992.03
348;873992.03
349;873992.03
350;873992.03
351;873992.03
352;873992.03
353;873992.03
354;873992.03
355;873992.03
356;873992.03
357;873992.03
358;873992.03
359;873992.03
360;873992.03
361;873992.03
362;873992.03
363;873992.03
364;873992.03
365;873992.03
366;873992.03
367;873992.03
368;873992.03
369;873992.03
370;873992.03
371;873992.03
372;873992.03
373;873992.03
374;873992.03
375;873992.03
376;873992.03
377;873992.03
378;873992.03
379;873992.03
380;873992.03
381;873992.03
382;873992.03
383;873992.03
384;873992.03
385;873992.03
386;873992.03
387;873992.03
388;873992.03
389;873992.03
390;873992.03
391;873992.03
392;873992.03
393;873992.03
394;873992.03
395;873992.03
396;873992.03
397;873992.03
398;873992.03
399;873992.03
400;873992.03
401;873992.03
402;873992.03
403;873992.03
404;873992.03
405;873992.03
406;873992.03
407;873992.03
408;873992.03
409;873992.03
410;873992.03
411;873992.03
412;873992.03
413;873992.03
414;873992.03
415;873992.03
416;873992.03
417;873992.03
418;873992.03
419;873992.03
420;873992.03
421;873992.03
422;873992.03
423;873992.03
424;873992.03
425;873992.03
426;873992.03
427;873992.03
428;873992.03
429;873992.03
430;873992.03
431;873992.03
432;873992.03
433;873992.03
434;873992.03
435;873992.03
436;873992.03
437;873992.03
438;873992.03
