Generation;Best_Trader_Fitness
1;924066.27
2;924066.27
3;924066.27
4;924066.27
5;924066.27
6;954673.17
7;954673.17
8;954673.17
9;954673.17
10;954673.17
11;1040727.98
12;1040727.98
13;1040727.98
14;1040727.98
15;1040727.98
16;1040727.98
17;1040727.98
18;1040727.98
19;1040727.98
20;1040727.98
21;1060304.32
22;1060304.32
23;1060304.32
24;1060304.32
25;1060304.32
26;1060304.32
27;1093018.58
28;1093018.58
29;1093018.58
30;1093018.58
31;1093018.58
32;1093018.58
33;1093018.58
34;1093018.58
35;1093018.58
36;1093018.58
37;1093018.58
38;1093018.58
39;1093018.58
40;1093018.58
41;1093018.58
42;1093018.58
43;1093018.58
44;1093018.58
45;1093018.58
46;1093018.58
47;1093018.58
48;1093018.58
49;1093018.58
50;1093018.58
51;1093018.58
52;1093018.58
53;1093018.58
54;1093018.58
55;1093018.58
56;1093018.58
57;1093018.58
58;1093018.58
59;1093018.58
60;1093018.58
61;1093018.58
62;1093018.58
63;1093018.58
64;1093018.58
65;1093018.58
66;1093018.58
67;1093018.58
68;1093018.58
69;1093018.58
70;1093018.58
71;1093018.58
72;1093018.58
73;1093018.58
74;1093018.58
75;1093018.58
76;1093018.58
77;1093018.58
78;1093018.58
79;1093018.58
80;1093018.58
81;1093018.58
82;1093018.58
83;1093018.58
84;1337159.95
85;1337159.95
86;1337159.95
87;1337159.95
88;1337159.95
89;1337159.95
90;1337159.95
91;1337159.95
92;1337159.95
93;1337159.95
94;1337159.95
95;1337159.95
96;1337159.95
97;1337159.95
98;1337159.95
99;1337159.95
100;1337159.95
101;1337159.95
102;1337159.95
103;1337159.95
104;1337159.95
105;1337159.95
106;1337159.95
107;1337159.95
108;1337159.95
109;1337159.95
110;1337159.95
111;1337159.95
112;1337159.95
113;1337159.95
114;1337159.95
115;1337159.95
116;1337159.95
117;1337159.95
118;1337159.95
119;1337159.95
120;1337159.95
121;1337159.95
122;1337159.95
123;1337159.95
124;1337159.95
125;1337159.95
126;1337159.95
127;1337159.95
128;1337159.95
129;1337159.95
130;1337159.95
131;1337159.95
132;1337159.95
133;1337159.95
134;1337159.95
135;1337159.95
136;1337159.95
137;1337159.95
138;1337159.95
139;1337159.95
140;1337159.95
141;1337159.95
142;1337159.95
143;1337159.95
144;1337159.95
145;1337159.95
146;1337159.95
147;1337159.95
148;1337159.95
149;1337159.95
150;1337159.95
151;1337159.95
152;1337159.95
153;1337159.95
154;1337159.95
155;1337159.95
156;1337159.95
157;1337159.95
158;1337159.95
159;1337159.95
160;1337159.95
161;1337159.95
162;1337159.95
163;1337159.95
164;1337159.95
165;1337159.95
166;1337159.95
167;1337159.95
168;1337159.95
169;1337159.95
170;1337159.95
171;1337159.95
172;1337159.95
173;1337159.95
174;1337159.95
175;1337159.95
176;1337159.95
177;1337159.95
178;1337159.95
179;1337159.95
180;1337159.95
181;1337159.95
182;1337159.95
183;1337159.95
184;1337159.95
185;1337159.95
186;1337159.95
187;1337159.95
188;1337159.95
189;1337159.95
190;1337159.95
191;1337159.95
192;1337159.95
193;1337159.95
194;1337159.95
195;1337159.95
196;1337159.95
197;1337159.95
198;1337159.95
199;1337159.95
200;1337159.95
201;1337159.95
202;1337159.95
203;1337159.95
204;1337159.95
205;1337159.95
206;1337159.95
207;1337159.95
208;1337159.95
209;1337159.95
210;1337159.95
211;1337159.95
212;1337159.95
213;1337159.95
214;1337159.95
215;1337159.95
216;1337159.95
217;1337159.95
218;1337159.95
219;1337159.95
220;1337159.95
221;1337159.95
222;1337159.95
223;1337159.95
224;1337159.95
225;1337159.95
226;1337159.95
227;1337159.95
228;1337159.95
229;1337159.95
230;1337159.95
231;1337159.95
232;1337159.95
233;1337159.95
234;1337159.95
235;1337159.95
236;1337159.95
237;1337159.95
238;1337159.95
239;1337159.95
240;1337159.95
241;1337159.95
242;1337159.95
243;1337159.95
244;1337159.95
245;1337159.95
246;1337159.95
247;1337159.95
248;1337159.95
249;1337159.95
250;1337159.95
251;1337159.95
252;1337159.95
253;1337159.95
254;1337159.95
255;1337159.95
256;1337159.95
257;1337159.95
258;1337159.95
259;1337159.95
260;1337159.95
261;1337159.95
262;1337159.95
263;1337159.95
264;1337159.95
265;1337159.95
266;1337159.95
267;1337159.95
268;1337159.95
269;1337159.95
270;1337159.95
271;1337159.95
272;1337159.95
273;1337159.95
274;1337159.95
275;1337159.95
276;1337159.95
277;1337159.95
