Generation;Best_Trader_Fitness
1;1179645.95
2;1179645.95
3;1179645.95
4;1179645.95
5;1179645.95
6;1179645.95
7;1179645.95
8;1179645.95
9;1179645.95
10;1179645.95
11;1179645.95
12;1179645.95
13;1179645.95
14;1179645.95
15;1179645.95
16;1179645.95
17;1179645.95
18;1179645.95
19;1179645.95
20;1179645.95
21;1179645.95
22;1179645.95
23;1179645.95
24;1179645.95
25;1179645.95
26;1179645.95
27;1179645.95
28;1179645.95
29;1179645.95
30;1179645.95
31;1179645.95
32;1179645.95
33;1179645.95
34;1179645.95
35;1179645.95
36;1179645.95
37;1179645.95
38;1179645.95
39;1179645.95
40;1179645.95
41;1179645.95
42;1179645.95
43;1179645.95
44;1179645.95
45;1179645.95
46;1179645.95
47;1179645.95
48;1179645.95
49;1179645.95
50;1179645.95
51;1179645.95
52;1179645.95
53;1179645.95
54;1179645.95
55;1179645.95
56;1179645.95
57;1179645.95
58;1179645.95
59;1179645.95
60;1179645.95
61;1179645.95
62;1179645.95
63;1179645.95
64;1179645.95
65;1179645.95
66;1179645.95
67;1179645.95
68;1179645.95
69;1179645.95
70;1179645.95
71;1179645.95
72;1179645.95
73;1179645.95
74;1179645.95
75;1179645.95
76;1179645.95
77;1179645.95
78;1179645.95
79;1179645.95
80;1179645.95
81;1179645.95
82;1179645.95
83;1179645.95
84;1179645.95
85;1179645.95
86;1179645.95
87;1179645.95
88;1179645.95
89;1179645.95
90;1179645.95
91;1179645.95
92;1179645.95
93;1179645.95
94;1179645.95
95;1179645.95
96;1179645.95
97;1179645.95
98;1179645.95
99;1179645.95
100;1179645.95
101;1179645.95
102;1179645.95
103;1179645.95
104;1179645.95
105;1179645.95
106;1179645.95
107;1179645.95
108;1179645.95
109;1179645.95
110;1179645.95
111;1179645.95
112;1179645.95
113;1179645.95
114;1179645.95
115;1179645.95
116;1179645.95
117;1179645.95
118;1179645.95
119;1179645.95
120;1179645.95
121;1179645.95
122;1179645.95
123;1179645.95
124;1179645.95
125;1179645.95
126;1179645.95
127;1179645.95
128;1179645.95
129;1179645.95
130;1179645.95
131;1179645.95
132;1179645.95
133;1179645.95
134;1179645.95
135;1179645.95
136;1179645.95
137;1179645.95
138;1179645.95
139;1179645.95
140;1179645.95
141;1179645.95
142;1179645.95
143;1179645.95
144;1179645.95
145;1179645.95
146;1179645.95
147;1179645.95
148;1179645.95
149;1179645.95
150;1179645.95
151;1179645.95
152;1179645.95
153;1179645.95
154;1179645.95
155;1179645.95
156;1179645.95
157;1179645.95
158;1179645.95
159;1179645.95
160;1179645.95
161;1179645.95
162;1179645.95
163;1179645.95
164;1179645.95
165;1179645.95
166;1179645.95
167;1179645.95
168;1179645.95
169;1179645.95
170;1179645.95
171;1179645.95
172;1179645.95
173;1179645.95
174;1179645.95
175;1179645.95
176;1179645.95
177;1179645.95
178;1179645.95
179;1179645.95
180;1179645.95
181;1179645.95
182;1179645.95
183;1179645.95
184;1179645.95
185;1179645.95
186;1179645.95
187;1179645.95
188;1179645.95
189;1179645.95
190;1179645.95
191;1179645.95
192;1179645.95
193;1179645.95
194;1179645.95
195;1179645.95
196;1179645.95
197;1179645.95
198;1179645.95
199;1179645.95
200;1179645.95
201;1179645.95
202;1179645.95
203;1179645.95
204;1179645.95
205;1179645.95
206;1179645.95
207;1179645.95
208;1179645.95
209;1179645.95
210;1179645.95
211;1179645.95
212;1179645.95
213;1179645.95
214;1179645.95
215;1179645.95
216;1179645.95
217;1179645.95
218;1179645.95
219;1179645.95
220;1179645.95
221;1179645.95
222;1179645.95
223;1179645.95
224;1179645.95
225;1179645.95
226;1179645.95
227;1179645.95
228;1179645.95
229;1179645.95
230;1179645.95
231;1179645.95
232;1179645.95
233;1179645.95
234;1179645.95
235;1179645.95
236;1179645.95
237;1179645.95
238;1179645.95
239;1179645.95
240;1179645.95
241;1179645.95
242;1179645.95
243;1179645.95
244;1179645.95
245;1179645.95
246;1179645.95
247;1179645.95
248;1179645.95
249;1179645.95
250;1179645.95
251;1179645.95
252;1179645.95
253;1179645.95
254;1179645.95
255;1179645.95
256;1179645.95
257;1179645.95
258;1179645.95
259;1179645.95
260;1179645.95
261;1179645.95
262;1179645.95
263;1179645.95
264;1179645.95
265;1179645.95
266;1179645.95
267;1179645.95
268;1179645.95
269;1179645.95
270;1179645.95
271;1179645.95
272;1179645.95
273;1179645.95
274;1179645.95
275;1179645.95
276;1179645.95
277;1179645.95
278;1179645.95
279;1179645.95
280;1179645.95
281;1179645.95
282;1179645.95
283;1179645.95
284;1179645.95
285;1179645.95
286;1179645.95
287;1179645.95
288;1179645.95
289;1179645.95
290;1179645.95
291;1179645.95
292;1179645.95
293;1179645.95
294;1179645.95
295;1179645.95
296;1179645.95
297;1179645.95
298;1179645.95
299;1179645.95
300;1179645.95
301;1179645.95
302;1179645.95
303;1179645.95
304;1179645.95
305;1179645.95
306;1179645.95
307;1179645.95
308;1179645.95
309;1179645.95
310;1179645.95
311;1179645.95
312;1179645.95
313;1179645.95
314;1179645.95
315;1179645.95
316;1179645.95
317;1179645.95
318;1179645.95
319;1179645.95
320;1179645.95
321;1179645.95
322;1179645.95
323;1179645.95
324;1179645.95
325;1179645.95
326;1179645.95
327;1179645.95
328;1179645.95
329;1179645.95
330;1179645.95
331;1179645.95
332;1179645.95
333;1179645.95
334;1179645.95
335;1179645.95
336;1179645.95
337;1179645.95
338;1179645.95
339;1179645.95
340;1179645.95
341;1179645.95
342;1179645.95
343;1179645.95
344;1179645.95
345;1179645.95
346;1179645.95
347;1179645.95
348;1179645.95
349;1179645.95
350;1179645.95
351;1179645.95
352;1179645.95
353;1179645.95
354;1179645.95
355;1179645.95
356;1179645.95
357;1179645.95
358;1179645.95
359;1179645.95
360;1179645.95
361;1179645.95
362;1179645.95
363;1179645.95
364;1179645.95
365;1179645.95
366;1179645.95
367;1179645.95
368;1179645.95
369;1179645.95
370;1179645.95
371;1179645.95
372;1179645.95
373;1179645.95
374;1179645.95
375;1179645.95
376;1179645.95
377;1179645.95
378;1179645.95
379;1179645.95
380;1179645.95
381;1179645.95
382;1179645.95
383;1179645.95
384;1179645.95
385;1179645.95
386;1179645.95
387;1179645.95
388;1179645.95
389;1179645.95
390;1179645.95
391;1179645.95
392;1179645.95
393;1179645.95
394;1179645.95
395;1179645.95
396;1179645.95
397;1179645.95
398;1179645.95
399;1179645.95
400;1179645.95
401;1179645.95
402;1179645.95
403;1179645.95
404;1179645.95
405;1179645.95
406;1179645.95
407;1179645.95
408;1179645.95
409;1179645.95
410;1179645.95
411;1179645.95
412;1179645.95
413;1179645.95
414;1179645.95
415;1179645.95
416;1179645.95
417;1179645.95
418;1179645.95
419;1179645.95
420;1179645.95
421;1179645.95
422;1179645.95
423;1179645.95
424;1179645.95
425;1179645.95
426;1179645.95
427;1179645.95
428;1179645.95
429;1179645.95
430;1179645.95
431;1179645.95
432;1179645.95
433;1179645.95
434;1179645.95
435;1179645.95
436;1179645.95
437;1179645.95
438;1179645.95
439;1179645.95
440;1179645.95
441;1179645.95
442;1179645.95
443;1179645.95
444;1179645.95
445;1179645.95
446;1179645.95
447;1179645.95
448;1179645.95
449;1179645.95
450;1179645.95
451;1179645.95
452;1179645.95
453;1179645.95
454;1179645.95
455;1179645.95
456;1179645.95
457;1179645.95
458;1179645.95
459;1179645.95
460;1179645.95
461;1179645.95
462;1179645.95
463;1179645.95
464;1179645.95
465;1179645.95
466;1179645.95
467;1179645.95
468;1179645.95
469;1179645.95
470;1179645.95
471;1179645.95
472;1179645.95
473;1179645.95
474;1179645.95
475;1179645.95
476;1179645.95
477;1179645.95
478;1179645.95
479;1179645.95
480;1179645.95
481;1179645.95
482;1179645.95
483;1179645.95
484;1179645.95
485;1179645.95
