Generation;Best_Trader_Fitness
1;573194.44
2;1463250.66
3;1463250.66
4;1463250.66
5;1463250.66
6;1463250.66
7;1463250.66
8;1463250.66
9;1463250.66
10;1463250.66
11;1463250.66
12;1463250.66
13;1463250.66
14;1463250.66
15;1463250.66
16;1463250.66
17;1463250.66
18;1463250.66
19;1463250.66
20;1463250.66
21;1463250.66
22;1463250.66
23;1463250.66
24;1463250.66
25;1463250.66
26;1463250.66
27;1463250.66
28;1463250.66
29;1463250.66
30;1463250.66
31;1463250.66
32;1463250.66
33;1463250.66
34;1463250.66
35;1463250.66
36;1463250.66
37;1463250.66
38;1463250.66
39;1463250.66
40;1463250.66
41;1463250.66
42;1463250.66
43;1463250.66
44;1463250.66
45;1463250.66
46;1463250.66
47;1463250.66
48;1463250.66
49;1463250.66
50;1463250.66
51;1463250.66
52;1463250.66
53;1463250.66
54;1463250.66
55;1463250.66
56;1463250.66
57;1463250.66
58;1463250.66
59;1463250.66
60;1463250.66
61;1463250.66
62;1463250.66
63;1463250.66
64;1463250.66
65;1463250.66
66;1463250.66
67;1463250.66
68;1463250.66
69;1463250.66
70;1463250.66
71;1463250.66
72;1463250.66
73;1463250.66
74;1463250.66
75;1463250.66
76;1463250.66
77;1463250.66
78;1463250.66
79;1463250.66
80;1463250.66
81;1463250.66
82;1463250.66
83;1463250.66
84;1463250.66
85;1463250.66
86;1463250.66
87;1463250.66
88;1463250.66
89;1463250.66
90;1463250.66
91;1463250.66
92;1463250.66
93;1463250.66
94;1463250.66
95;1463250.66
96;1463250.66
97;1463250.66
98;1463250.66
99;1463250.66
100;1463250.66
101;1463250.66
102;1463250.66
103;1463250.66
104;1463250.66
105;1463250.66
106;1463250.66
107;1463250.66
108;1463250.66
109;1463250.66
110;1463250.66
111;1463250.66
112;1463250.66
113;1463250.66
114;1463250.66
115;1463250.66
116;1463250.66
117;1463250.66
118;1463250.66
119;1463250.66
120;1463250.66
121;1463250.66
122;1463250.66
123;1463250.66
124;1463250.66
125;1463250.66
126;1463250.66
127;1463250.66
128;1463250.66
129;1463250.66
130;1463250.66
