Generation;Best_Trader_Fitness
336;1260428.88
337;1260428.88
338;1260428.88
339;1260428.88
340;1260428.88
341;1260428.88
342;1260428.88
343;1260428.88
344;1260428.88
345;1260428.88
346;1260428.88
347;1260428.88
348;1260428.88
349;1260428.88
350;1260428.88
351;1260428.88
352;1260428.88
353;1260428.88
354;1260428.88
355;1260428.88
356;1260428.88
357;1260428.88
358;1260428.88
359;1260428.88
360;1260428.88
361;1260428.88
362;1260428.88
363;1260428.88
364;1260428.88
365;1260428.88
366;1260428.88
367;1260428.88
368;1260428.88
369;1260428.88
370;1260428.88
371;1260428.88
372;1260428.88
373;1260428.88
374;1260428.88
375;1260428.88
376;1260428.88
377;1260428.88
378;1260428.88
379;1260428.88
380;1260428.88
381;1260428.88
382;1260428.88
383;1260428.88
384;1260428.88
385;1260428.88
386;1260428.88
387;1260428.88
388;1260428.88
389;1260428.88
390;1260428.88
391;1260428.88
392;1260428.88
393;1260428.88
394;1260428.88
395;1260428.88
396;1260428.88
397;1260428.88
398;1260428.88
399;1260428.88
400;1260428.88
401;1260428.88
402;1260428.88
403;1260428.88
404;1260428.88
405;1260428.88
406;1260428.88
407;1260428.88
408;1260428.88
409;1260428.88
410;1260428.88
411;1260428.88
412;1260428.88
413;1260428.88
414;1260428.88
415;1260428.88
416;1260428.88
417;1260428.88
418;1260428.88
419;1260428.88
420;1260428.88
421;1260428.88
422;1260428.88
423;1260428.88
424;1260428.88
425;1260428.88
426;1260428.88
427;1260428.88
428;1260428.88
429;1260428.88
430;1260428.88
431;1260428.88
432;1260428.88
433;1260428.88
434;1260428.88
435;1260428.88
436;1260428.88
437;1260428.88
438;1260428.88
439;1260428.88
440;1260428.88
441;1260428.88
442;1260428.88
443;1260428.88
444;1397303.31
445;1397303.31
446;1397303.31
447;1397303.31
448;1397303.31
449;1397303.31
450;1397303.31
451;1397303.31
452;1397303.31
453;1397303.31
454;1397303.31
455;1397303.31
456;1397303.31
457;1397303.31
458;1397303.31
459;1397303.31
460;1397303.31
461;1397303.31
462;1397303.31
463;1397303.31
464;1397303.31
465;1397303.31
466;1397303.31
467;1397303.31
468;1397303.31
469;1397303.31
470;1397303.31
471;1397303.31
472;1397303.31
473;1397303.31
474;1397303.31
475;1397303.31
476;1397303.31
477;1397303.31
478;1397303.31
479;1397303.31
480;1397303.31
481;1397303.31
482;1397303.31
483;1397303.31
484;1397303.31
485;1397303.31
486;1397303.31
487;1397303.31
488;1397303.31
489;1397303.31
490;1397303.31
491;1397303.31
492;1397303.31
493;1397303.31
494;1397303.31
495;1397303.31
496;1397303.31
497;1397303.31
498;1397303.31
499;1397303.31
500;1397303.31
