Generation;Best_Trader_Fitness
1;1100550.02
2;1100550.02
3;1100550.02
4;1100550.02
5;1100550.02
6;1100550.02
7;2469153.28
8;2469153.28
9;2469153.28
10;2469153.28
11;2469153.28
12;2469153.28
13;2469153.28
14;2469153.28
15;2469153.28
16;2469153.28
17;2469153.28
18;2469153.28
19;2469153.28
20;2469153.28
21;2469153.28
22;2469153.28
23;2469153.28
24;2469153.28
25;2469153.28
26;2469153.28
27;2469153.28
28;2469153.28
29;2469153.28
30;2469153.28
31;2469153.28
32;2469153.28
33;2469153.28
34;2469153.28
35;2469153.28
36;2469153.28
37;2469153.28
38;2469153.28
39;2469153.28
40;2469153.28
41;2469153.28
42;2469153.28
43;2469153.28
44;2469153.28
45;2469153.28
46;2469153.28
47;2469153.28
48;2469153.28
49;2469153.28
50;2469153.28
51;2469153.28
52;2469153.28
53;2469153.28
54;2469153.28
55;2469153.28
56;2469153.28
57;2469153.28
58;2469153.28
59;2469153.28
60;2469153.28
61;2469153.28
62;2469153.28
63;2469153.28
64;2469153.28
65;2469153.28
66;2469153.28
67;2469153.28
68;2469153.28
69;2469153.28
70;2469153.28
71;2469153.28
72;2469153.28
73;2469153.28
74;2469153.28
75;2469153.28
76;2469153.28
77;2469153.28
78;2469153.28
79;2469153.28
80;2469153.28
81;2469153.28
82;2469153.28
83;2469153.28
84;2469153.28
85;2469153.28
86;2469153.28
87;2469153.28
88;2469153.28
89;2469153.28
90;2469153.28
91;2469153.28
92;2469153.28
93;2469153.28
94;2469153.28
95;2469153.28
96;2469153.28
97;2469153.28
98;2469153.28
99;2469153.28
100;2469153.28
101;2469153.28
102;2469153.28
103;2469153.28
104;2469153.28
105;2469153.28
106;2469153.28
107;2469153.28
108;2469153.28
109;2469153.28
110;2469153.28
111;2469153.28
112;2469153.28
113;2469153.28
114;2469153.28
115;2469153.28
116;2469153.28
117;2469153.28
118;2469153.28
119;2469153.28
120;2469153.28
121;2469153.28
122;2469153.28
123;2469153.28
124;2469153.28
125;2469153.28
126;2469153.28
127;2469153.28
128;2469153.28
129;2469153.28
130;2469153.28
131;2469153.28
132;2469153.28
133;2469153.28
134;2469153.28
135;2469153.28
136;2469153.28
137;2469153.28
138;2469153.28
139;2469153.28
140;2469153.28
141;2469153.28
142;2469153.28
143;2469153.28
144;2469153.28
145;2469153.28
146;2469153.28
147;2469153.28
148;2469153.28
149;2469153.28
150;2469153.28
151;2469153.28
152;2469153.28
153;2469153.28
154;2469153.28
155;2469153.28
156;2469153.28
157;2469153.28
158;2469153.28
159;2469153.28
160;2469153.28
161;2469153.28
162;2469153.28
163;2469153.28
164;2469153.28
165;2469153.28
166;2469153.28
167;2469153.28
168;2469153.28
169;2469153.28
170;2469153.28
171;2469153.28
172;2469153.28
173;2469153.28
174;2469153.28
175;2469153.28
176;2469153.28
177;2469153.28
178;2469153.28
179;2469153.28
180;2469153.28
181;2469153.28
182;2469153.28
183;2469153.28
184;2469153.28
185;2469153.28
186;2469153.28
187;2469153.28
188;2469153.28
189;2469153.28
190;2469153.28
191;2469153.28
192;2469153.28
193;2469153.28
194;2469153.28
195;2469153.28
196;2469153.28
197;2469153.28
198;2469153.28
199;2469153.28
200;2469153.28
201;2469153.28
202;2469153.28
203;2469153.28
204;2469153.28
205;2469153.28
206;2469153.28
207;2469153.28
208;2469153.28
209;2469153.28
210;2469153.28
211;2469153.28
212;2469153.28
213;2469153.28
214;2469153.28
215;2469153.28
216;2469153.28
217;2469153.28
218;2469153.28
219;2469153.28
220;2469153.28
221;2469153.28
222;2469153.28
223;2469153.28
224;2469153.28
225;2469153.28
226;2469153.28
227;2469153.28
228;2469153.28
229;2469153.28
230;2469153.28
231;2469153.28
232;2469153.28
233;2469153.28
234;2469153.28
235;2469153.28
236;2469153.28
237;2469153.28
238;2469153.28
239;2469153.28
240;2469153.28
241;2469153.28
242;2469153.28
243;2469153.28
244;2469153.28
245;2469153.28
246;2469153.28
247;2469153.28
248;2469153.28
249;2469153.28
250;2469153.28
251;2469153.28
252;2469153.28
253;2469153.28
254;2469153.28
255;2469153.28
256;2469153.28
257;2469153.28
258;2469153.28
259;2469153.28
260;2469153.28
261;2469153.28
262;2469153.28
263;2469153.28
264;2469153.28
265;2469153.28
266;2469153.28
267;2469153.28
268;2469153.28
269;2469153.28
270;2469153.28
271;2469153.28
272;2469153.28
273;2469153.28
274;2469153.28
275;2469153.28
276;2469153.28
277;2469153.28
278;2469153.28
279;2469153.28
280;2469153.28
281;2469153.28
282;2469153.28
283;2469153.28
284;2469153.28
285;2469153.28
286;2469153.28
287;2469153.28
288;2469153.28
289;2469153.28
290;2469153.28
291;2469153.28
292;2469153.28
293;2469153.28
294;2469153.28
295;2469153.28
296;2469153.28
297;2469153.28
298;2469153.28
299;2469153.28
300;2469153.28
301;2469153.28
302;2469153.28
303;2469153.28
304;2469153.28
305;2469153.28
306;2469153.28
307;2469153.28
308;2469153.28
309;2469153.28
310;2469153.28
311;2469153.28
312;2469153.28
313;2469153.28
314;2469153.28
315;2469153.28
316;2469153.28
317;2469153.28
318;2469153.28
319;2469153.28
320;2469153.28
321;2469153.28
322;2469153.28
323;2469153.28
324;2469153.28
325;2469153.28
326;2469153.28
327;2469153.28
328;2469153.28
329;2469153.28
330;2469153.28
331;2469153.28
332;2469153.28
333;2469153.28
334;2469153.28
335;2469153.28
336;2469153.28
337;2469153.28
338;2469153.28
339;2469153.28
340;2469153.28
341;2469153.28
342;2469153.28
343;2469153.28
344;2469153.28
345;2469153.28
346;2469153.28
347;2469153.28
348;2469153.28
349;2469153.28
350;2469153.28
351;2469153.28
352;2469153.28
353;2469153.28
354;2469153.28
355;2469153.28
356;2469153.28
357;2469153.28
358;2469153.28
359;2469153.28
360;2469153.28
361;2469153.28
362;2469153.28
363;2469153.28
364;2469153.28
365;2469153.28
366;2469153.28
367;2469153.28
368;2469153.28
369;2469153.28
370;2469153.28
371;2469153.28
372;2469153.28
373;2469153.28
374;2469153.28
375;2469153.28
376;2469153.28
377;2469153.28
378;2469153.28
379;2469153.28
380;2469153.28
381;2469153.28
382;2469153.28
383;2469153.28
384;2469153.28
385;2469153.28
386;2469153.28
387;2469153.28
388;2469153.28
389;2469153.28
390;2469153.28
391;2469153.28
392;2469153.28
393;2469153.28
394;2469153.28
395;2469153.28
396;2469153.28
397;2469153.28
398;2469153.28
399;2469153.28
400;2469153.28
401;2469153.28
402;2469153.28
403;2469153.28
404;2469153.28
405;2469153.28
406;2469153.28
407;2469153.28
408;2469153.28
409;2469153.28
410;2469153.28
411;2469153.28
412;2469153.28
413;2469153.28
414;2469153.28
415;2469153.28
416;2469153.28
417;2469153.28
418;2469153.28
419;2469153.28
420;2469153.28
421;2469153.28
422;2469153.28
423;2469153.28
424;2469153.28
425;2469153.28
426;2469153.28
427;2469153.28
428;2469153.28
429;2469153.28
430;2469153.28
431;2469153.28
432;2469153.28
433;2469153.28
434;2469153.28
435;2469153.28
436;2469153.28
437;2469153.28
438;2469153.28
439;2469153.28
440;2469153.28
441;2469153.28
442;2469153.28
443;2469153.28
444;2469153.28
445;2469153.28
446;2469153.28
447;2469153.28
448;2469153.28
449;2469153.28
450;2469153.28
451;2469153.28
