Generation;Best_Trader_Fitness
140;1079696.95
141;1079696.95
142;1079696.95
143;1079696.95
144;1079696.95
145;1079696.95
146;1079696.95
147;1079696.95
148;1079696.95
149;1079696.95
150;1079696.95
151;1079696.95
152;1079696.95
153;1079696.95
154;1079696.95
155;1079696.95
156;1079696.95
157;1079696.95
158;1079696.95
159;1079696.95
160;1079696.95
161;1079696.95
162;1079696.95
163;1079696.95
164;1079696.95
165;1079696.95
166;1079696.95
167;1079696.95
168;1079696.95
169;1079696.95
170;1079696.95
171;1079696.95
172;1079696.95
173;1079696.95
174;1079696.95
175;1079696.95
176;1079696.95
177;1079696.95
178;1079696.95
179;1079696.95
180;1079696.95
181;1079696.95
182;1079696.95
183;1079696.95
184;1079696.95
185;1079696.95
186;1079696.95
187;1079696.95
188;1079696.95
189;1079696.95
190;1079696.95
191;1079696.95
192;1079696.95
193;1079696.95
194;1079696.95
195;1079696.95
196;1079696.95
197;1079696.95
198;1079696.95
199;1079696.95
200;1079696.95
201;1079696.95
202;1079696.95
203;1079696.95
204;1079696.95
205;1079696.95
206;1079696.95
207;1079696.95
208;1079696.95
209;1079696.95
210;1079696.95
211;1079696.95
212;1079696.95
213;1079696.95
214;1079696.95
215;1079696.95
216;1079696.95
217;1079696.95
218;1079696.95
219;1079696.95
220;1079696.95
221;1079696.95
222;1079696.95
223;1079696.95
224;1079696.95
225;1079696.95
226;1079696.95
227;1079696.95
228;1079696.95
229;1079696.95
230;1079696.95
231;1079696.95
232;1079696.95
233;1079696.95
234;1079696.95
235;1079696.95
236;1079696.95
237;1079696.95
238;1079696.95
239;1079696.95
240;1079696.95
241;1079696.95
242;1079696.95
243;1079696.95
244;1079696.95
245;1079696.95
246;1079696.95
247;1079696.95
248;1079696.95
249;1079696.95
250;1079696.95
251;1079696.95
252;1079696.95
253;1079696.95
254;1079696.95
255;1079696.95
256;1079696.95
257;1079696.95
258;1079696.95
259;1079696.95
260;1079696.95
261;1079696.95
262;1079696.95
263;1079696.95
264;1079696.95
265;1079696.95
266;1079696.95
267;1079696.95
268;1079696.95
269;1079696.95
270;1079696.95
271;1079696.95
272;1079696.95
273;1079696.95
274;1079696.95
275;1079696.95
276;1079696.95
277;1079696.95
278;1079696.95
279;1079696.95
280;1079696.95
281;1079696.95
282;1079696.95
283;1079696.95
284;1079696.95
285;1079696.95
286;1079696.95
287;1079696.95
288;1079696.95
289;1079696.95
290;1079696.95
291;1079696.95
292;1079696.95
293;1079696.95
294;1079696.95
295;1079696.95
296;1079696.95
297;1079696.95
298;1079696.95
299;1079696.95
300;1079696.95
301;1079696.95
302;1079696.95
303;1079696.95
304;1079696.95
305;1079696.95
306;1079696.95
307;1079696.95
308;1079696.95
309;1079696.95
310;1079696.95
311;1079696.95
312;1079696.95
313;1079696.95
314;1079696.95
315;1079696.95
316;1079696.95
317;1079696.95
318;1079696.95
319;1079696.95
320;1079696.95
321;1079696.95
322;1079696.95
323;1079696.95
324;1079696.95
325;1079696.95
326;1079696.95
327;1079696.95
328;1079696.95
329;1079696.95
330;1079696.95
331;1079696.95
332;1079696.95
333;1079696.95
334;1079696.95
335;1079696.95
336;1079696.95
337;1079696.95
338;1079696.95
339;1079696.95
340;1079696.95
341;1079696.95
342;1079696.95
343;1079696.95
344;1079696.95
345;1079696.95
346;1079696.95
347;1079696.95
348;1079696.95
349;1079696.95
350;1079696.95
351;1079696.95
352;1079696.95
353;1079696.95
354;1079696.95
355;1079696.95
356;1079696.95
357;1079696.95
358;1079696.95
359;1079696.95
360;1079696.95
361;1079696.95
362;1079696.95
363;1079696.95
364;1079696.95
365;1079696.95
366;1079696.95
367;1079696.95
368;1079696.95
369;1079696.95
370;1079696.95
371;1079696.95
372;1079696.95
373;1079696.95
374;1079696.95
375;1079696.95
376;1079696.95
377;1079696.95
378;1079696.95
379;1079696.95
380;1079696.95
381;1079696.95
382;1079696.95
383;1079696.95
384;1079696.95
385;1079696.95
386;1079696.95
387;1079696.95
388;1079696.95
389;1079696.95
390;1079696.95
391;1079696.95
392;1079696.95
393;1079696.95
394;1079696.95
395;1079696.95
396;1079696.95
397;1079696.95
398;1079696.95
399;1079696.95
400;1079696.95
401;1079696.95
402;1079696.95
403;1079696.95
404;1079696.95
405;1079696.95
406;1079696.95
407;1079696.95
408;1079696.95
409;1079696.95
410;1079696.95
411;1079696.95
412;1079696.95
413;1079696.95
414;1079696.95
415;1079696.95
416;1079696.95
417;1079696.95
418;1079696.95
419;1079696.95
420;1079696.95
421;1079696.95
422;1079696.95
423;1079696.95
424;1079696.95
425;1079696.95
426;1079696.95
427;1079696.95
428;1079696.95
429;1079696.95
430;1079696.95
431;1079696.95
432;1079696.95
433;1079696.95
434;1079696.95
435;1079696.95
436;1079696.95
437;1079696.95
438;1079696.95
439;1079696.95
440;1079696.95
441;1079696.95
442;1079696.95
443;1079696.95
444;1079696.95
445;1079696.95
446;1079696.95
447;1079696.95
448;1079696.95
449;1079696.95
450;1079696.95
451;1079696.95
452;1079696.95
453;1079696.95
454;1079696.95
455;1079696.95
456;1079696.95
457;1079696.95
458;1079696.95
459;1079696.95
460;1079696.95
461;1079696.95
462;1079696.95
463;1079696.95
464;1079696.95
465;1079696.95
466;1079696.95
467;1079696.95
468;1079696.95
469;1079696.95
470;1079696.95
471;1079696.95
472;1079696.95
473;1079696.95
474;1079696.95
475;1079696.95
476;1079696.95
477;1079696.95
478;1079696.95
479;1079696.95
480;1079696.95
481;1079696.95
482;1079696.95
483;1079696.95
484;1079696.95
485;1079696.95
486;1079696.95
487;1079696.95
488;1079696.95
489;1079696.95
490;1079696.95
491;1079696.95
492;1079696.95
493;1079696.95
494;1079696.95
495;1079696.95
496;1079696.95
497;1079696.95
498;1079696.95
499;1079696.95
500;1079696.95
