Generation;Best_Trader_Fitness
383;1316349.89
384;1316349.89
385;1316349.89
386;1316349.89
387;1316349.89
388;1316349.89
389;1316349.89
390;1316349.89
391;1316349.89
392;1316349.89
393;1316349.89
394;1316349.89
395;1316349.89
396;1316349.89
397;1316349.89
398;1316349.89
399;1316349.89
400;1316349.89
401;1316349.89
402;1316349.89
403;1316349.89
404;1316349.89
405;1316349.89
406;1316349.89
407;1316349.89
408;1316349.89
409;1316349.89
410;1316349.89
411;1316349.89
412;1316349.89
413;1316349.89
414;1316349.89
415;1316349.89
416;1316349.89
417;1316349.89
418;1316349.89
419;1316349.89
420;1316349.89
421;1316349.89
422;1316349.89
423;1316349.89
424;1316349.89
425;1316349.89
426;1316349.89
427;1316349.89
428;1316349.89
429;1316349.89
430;1316349.89
431;1316349.89
432;1316349.89
433;1316349.89
434;1316349.89
435;1316349.89
436;1316349.89
437;1316349.89
438;1316349.89
439;1316349.89
440;1316349.89
441;1316349.89
442;1316349.89
443;1316349.89
444;1316349.89
445;1316349.89
446;1316349.89
447;1316349.89
448;1316349.89
449;1316349.89
450;1316349.89
451;1316349.89
452;1316349.89
453;1316349.89
454;1316349.89
455;1316349.89
456;1316349.89
457;1316349.89
458;1316349.89
459;1316349.89
460;1316349.89
461;1316349.89
462;1316349.89
463;1316349.89
464;1316349.89
465;1316349.89
466;1316349.89
467;1316349.89
468;1316349.89
469;1316349.89
470;1316349.89
471;1316349.89
472;1316349.89
473;1316349.89
474;1316349.89
475;1316349.89
476;1316349.89
477;1316349.89
478;1316349.89
479;1316349.89
480;1316349.89
481;1316349.89
482;1316349.89
483;1316349.89
484;1316349.89
485;1316349.89
486;1316349.89
487;1316349.89
488;1316349.89
489;1316349.89
490;1316349.89
491;1316349.89
492;1316349.89
493;1316349.89
494;1316349.89
495;1316349.89
496;1316349.89
497;1316349.89
498;1316349.89
499;1316349.89
500;1316349.89
