Generation;Best_Trader_Fitness
359;1081236.65
360;1081236.65
361;1081236.65
362;1081236.65
363;1081236.65
364;1081236.65
365;1081236.65
366;1081236.65
367;1081236.65
368;1081236.65
369;1081236.65
370;1081236.65
371;1081236.65
372;1081236.65
373;1081236.65
374;1081236.65
375;1081236.65
376;1081236.65
377;1081236.65
378;1081236.65
379;1081236.65
380;1081236.65
381;1081236.65
382;1081236.65
383;1081236.65
384;1081236.65
385;1081236.65
386;1081236.65
387;1081236.65
388;1081236.65
389;1081236.65
390;1081236.65
391;1081236.65
392;1081236.65
393;1081236.65
394;1081236.65
395;1081236.65
396;1081236.65
397;1081236.65
398;1081236.65
399;1081236.65
400;1081236.65
401;1081236.65
402;1081236.65
403;1081236.65
404;1081236.65
405;1081236.65
406;1081236.65
407;1081236.65
408;1081236.65
409;1081236.65
410;1081236.65
411;1081236.65
412;1081236.65
413;1081236.65
414;1081236.65
415;1081236.65
416;1081236.65
417;1081236.65
418;1081236.65
419;1081236.65
420;1081236.65
421;1081236.65
422;1081236.65
423;1081236.65
424;1081236.65
425;1081236.65
426;1081236.65
427;1081236.65
428;1081236.65
429;1081236.65
430;1081236.65
431;1081236.65
432;1081236.65
433;1081236.65
434;1081236.65
435;1081236.65
436;1081236.65
437;1081236.65
438;1081236.65
439;1081236.65
440;1081236.65
441;1081236.65
442;1081236.65
443;1654593.27
444;1654593.27
445;1654593.27
446;1654593.27
447;1654593.27
448;1654593.27
449;1654593.27
450;1654593.27
451;1654593.27
452;1654593.27
453;1654593.27
454;1654593.27
455;1654593.27
456;1654593.27
457;1654593.27
458;1654593.27
459;1654593.27
460;1654593.27
461;1654593.27
462;1654593.27
463;1654593.27
464;1654593.27
465;1654593.27
466;1654593.27
467;1654593.27
468;1654593.27
469;1654593.27
470;1654593.27
471;1654593.27
472;1654593.27
473;1654593.27
474;1654593.27
475;1654593.27
476;1654593.27
477;1654593.27
478;1654593.27
479;1654593.27
480;1654593.27
481;1654593.27
482;1654593.27
483;1654593.27
484;1654593.27
485;1654593.27
486;1654593.27
487;1654593.27
488;1654593.27
489;1654593.27
490;1654593.27
491;1654593.27
492;1654593.27
493;1654593.27
494;1654593.27
495;1654593.27
496;1654593.27
497;1654593.27
498;1654593.27
499;1654593.27
500;1654593.27
