Generation;Best_Trader_Fitness
157;1345545.58
158;1345545.58
159;1345545.58
160;1345545.58
161;1345545.58
162;1345545.58
163;1345545.58
164;1345545.58
165;1345545.58
166;1345545.58
167;1345545.58
168;1345545.58
169;1345545.58
170;1345545.58
171;1345545.58
172;1345545.58
173;1345545.58
174;1345545.58
175;1345545.58
176;1345545.58
177;1345545.58
178;1345545.58
179;1345545.58
180;1345545.58
181;1345545.58
182;1345545.58
183;1345545.58
184;1345545.58
185;1345545.58
186;1345545.58
187;1345545.58
188;1345545.58
189;1345545.58
190;1345545.58
191;1345545.58
192;1345545.58
193;1345545.58
194;1345545.58
195;1345545.58
196;1345545.58
197;1345545.58
198;1345545.58
199;1345545.58
200;1345545.58
201;1345545.58
202;1345545.58
203;1345545.58
204;1345545.58
205;1345545.58
206;1345545.58
207;1345545.58
208;1345545.58
209;1345545.58
210;1345545.58
211;1345545.58
212;1345545.58
213;1345545.58
214;1345545.58
215;1345545.58
216;1345545.58
217;1345545.58
218;1345545.58
219;1345545.58
220;1345545.58
221;1345545.58
222;1345545.58
223;1345545.58
224;1345545.58
225;1345545.58
226;1345545.58
227;1345545.58
228;1345545.58
229;1345545.58
230;1345545.58
231;1345545.58
232;1345545.58
233;1345545.58
234;1345545.58
235;1345545.58
236;1345545.58
237;1345545.58
238;1345545.58
239;1345545.58
240;1345545.58
241;1345545.58
242;1345545.58
243;1345545.58
244;1345545.58
245;1345545.58
246;1345545.58
247;1345545.58
248;1345545.58
249;1345545.58
250;1345545.58
251;1345545.58
252;1345545.58
253;1345545.58
254;1345545.58
255;1345545.58
256;1345545.58
257;1345545.58
258;1345545.58
259;1345545.58
260;1345545.58
261;1345545.58
262;1345545.58
263;1345545.58
264;1345545.58
265;1345545.58
266;1345545.58
267;1345545.58
268;1345545.58
269;1345545.58
270;1345545.58
271;1345545.58
272;1345545.58
273;1345545.58
274;1345545.58
275;1345545.58
276;1345545.58
277;1345545.58
278;1345545.58
279;1345545.58
280;1345545.58
281;1345545.58
282;1345545.58
283;1345545.58
284;1345545.58
285;1345545.58
286;1345545.58
287;1345545.58
288;1345545.58
289;1345545.58
290;1345545.58
291;1345545.58
292;1345545.58
293;1345545.58
294;1345545.58
295;1345545.58
296;1345545.58
297;1345545.58
298;1345545.58
299;1345545.58
300;1345545.58
301;1345545.58
302;1345545.58
303;1345545.58
304;1345545.58
305;1345545.58
306;1345545.58
307;1345545.58
308;1345545.58
309;1345545.58
310;1345545.58
311;1345545.58
312;1345545.58
313;1345545.58
314;1345545.58
315;1345545.58
316;1345545.58
317;1345545.58
318;1345545.58
319;1345545.58
320;1345545.58
321;1345545.58
322;1345545.58
323;1345545.58
324;1345545.58
325;1345545.58
326;1345545.58
327;1345545.58
328;1345545.58
329;1345545.58
330;1345545.58
331;1345545.58
332;1345545.58
333;1345545.58
334;1345545.58
335;1345545.58
336;1345545.58
337;1345545.58
338;1345545.58
339;1345545.58
340;1345545.58
341;1345545.58
342;1345545.58
343;1345545.58
344;1345545.58
345;1345545.58
346;1345545.58
347;1345545.58
348;1345545.58
349;1345545.58
350;1345545.58
351;1345545.58
352;1345545.58
353;1345545.58
354;1345545.58
355;1345545.58
356;1345545.58
357;1345545.58
358;1345545.58
359;1345545.58
360;1345545.58
361;1345545.58
362;1345545.58
363;1345545.58
364;1345545.58
365;1345545.58
366;1345545.58
367;1345545.58
368;1345545.58
369;1345545.58
370;1345545.58
371;1345545.58
372;1345545.58
373;1345545.58
374;1345545.58
375;1345545.58
376;1345545.58
377;1345545.58
378;1345545.58
379;1345545.58
380;1345545.58
381;1345545.58
382;1345545.58
383;1345545.58
384;1345545.58
385;1345545.58
386;1345545.58
387;1345545.58
388;1345545.58
389;1345545.58
390;1345545.58
391;1345545.58
392;1345545.58
393;1345545.58
394;1345545.58
395;1345545.58
396;1345545.58
397;1345545.58
398;1345545.58
399;1345545.58
400;1345545.58
401;1345545.58
402;1345545.58
403;1345545.58
404;1345545.58
405;1345545.58
406;1345545.58
407;1345545.58
408;1345545.58
409;1345545.58
410;1345545.58
411;1345545.58
412;1345545.58
413;1345545.58
414;1345545.58
415;1345545.58
416;1345545.58
417;1345545.58
418;1345545.58
419;1345545.58
420;1345545.58
421;1345545.58
422;1345545.58
423;1345545.58
424;1345545.58
425;1345545.58
426;1345545.58
427;1345545.58
428;1345545.58
429;1345545.58
430;1345545.58
431;1345545.58
432;1345545.58
433;1345545.58
434;1345545.58
435;1345545.58
436;1345545.58
437;1345545.58
438;1345545.58
439;1345545.58
440;1345545.58
441;1345545.58
442;1345545.58
443;1345545.58
444;1345545.58
445;1345545.58
446;1345545.58
447;1345545.58
448;1345545.58
449;1345545.58
450;1345545.58
451;1345545.58
452;1345545.58
453;1345545.58
454;1345545.58
455;1345545.58
456;1345545.58
457;1345545.58
458;1345545.58
459;1345545.58
460;1345545.58
461;1345545.58
462;1345545.58
463;1345545.58
464;1345545.58
465;1345545.58
466;1345545.58
467;1345545.58
468;1345545.58
469;1345545.58
470;1345545.58
471;1345545.58
472;1345545.58
473;1345545.58
474;1345545.58
475;1345545.58
476;1345545.58
477;1345545.58
478;1345545.58
479;1345545.58
480;1345545.58
481;1345545.58
482;1345545.58
483;1345545.58
484;1345545.58
485;1345545.58
486;1345545.58
487;1345545.58
488;1345545.58
489;1345545.58
490;1345545.58
491;1396122.28
492;1396122.28
493;1396122.28
494;1396122.28
495;1396122.28
496;1396122.28
497;1396122.28
498;1396122.28
499;1396122.28
500;1396122.28
