Generation;Best_Trader_Fitness
324;1819796.08
325;1819796.08
326;1819796.08
327;1819796.08
328;1819796.08
329;1819796.08
330;1819796.08
331;1819796.08
332;1819796.08
333;1819796.08
334;1819796.08
335;1819796.08
336;1819796.08
337;1819796.08
338;1819796.08
339;1819796.08
340;1819796.08
341;1819796.08
342;1819796.08
343;1819796.08
344;1819796.08
345;1819796.08
346;1819796.08
347;1819796.08
348;1819796.08
349;1819796.08
350;1819796.08
351;1819796.08
352;1819796.08
353;1819796.08
354;1819796.08
355;1819796.08
356;1819796.08
357;1819796.08
358;1819796.08
359;1819796.08
360;1819796.08
361;1819796.08
362;1819796.08
363;1819796.08
364;1819796.08
365;1819796.08
366;1819796.08
367;1819796.08
368;1819796.08
369;1819796.08
370;1819796.08
371;1819796.08
372;1819796.08
373;1819796.08
374;1819796.08
375;1819796.08
376;1819796.08
377;1819796.08
378;1819796.08
379;1819796.08
380;1819796.08
381;1819796.08
382;1819796.08
383;1819796.08
384;1819796.08
385;1819796.08
386;1819796.08
387;1819796.08
388;1819796.08
389;1819796.08
390;1819796.08
391;1819796.08
392;1819796.08
393;1819796.08
394;1819796.08
395;1819796.08
396;1819796.08
397;1819796.08
398;1819796.08
399;1819796.08
400;1819796.08
401;1819796.08
402;1819796.08
403;1819796.08
404;1819796.08
405;1819796.08
406;1819796.08
407;1819796.08
408;1819796.08
409;1819796.08
410;1819796.08
411;1819796.08
412;1819796.08
413;1819796.08
414;1819796.08
415;1819796.08
416;1819796.08
417;1819796.08
418;1819796.08
419;1819796.08
420;1819796.08
421;1819796.08
422;1819796.08
423;1819796.08
424;1819796.08
425;1819796.08
426;1819796.08
427;1819796.08
428;1819796.08
429;1819796.08
430;1819796.08
431;1819796.08
432;1819796.08
433;1819796.08
434;1819796.08
435;1819796.08
436;1819796.08
437;1819796.08
438;1819796.08
439;1819796.08
440;1819796.08
441;1819796.08
442;1819796.08
443;1819796.08
444;1819796.08
445;1819796.08
446;1819796.08
447;1819796.08
448;1819796.08
449;1819796.08
450;1819796.08
451;1819796.08
452;1819796.08
453;1819796.08
454;1819796.08
455;1819796.08
456;1819796.08
457;1819796.08
458;1819796.08
459;1819796.08
460;1819796.08
461;1819796.08
462;1819796.08
463;1819796.08
464;1819796.08
465;1819796.08
466;1819796.08
467;1819796.08
468;1819796.08
469;1819796.08
470;1819796.08
471;1819796.08
472;1819796.08
473;1819796.08
474;1819796.08
475;1819796.08
476;1819796.08
477;1819796.08
478;1819796.08
479;1819796.08
480;1819796.08
481;1819796.08
482;1819796.08
483;1819796.08
484;1819796.08
485;1819796.08
486;1819796.08
487;1819796.08
488;1819796.08
489;1819796.08
490;1819796.08
491;1819796.08
492;1819796.08
493;1819796.08
494;1819796.08
495;1819796.08
496;1819796.08
497;1819796.08
498;1819796.08
499;1819796.08
500;1819796.08
