Generation;Best_Trader_Fitness
250;2338619.82
251;2338619.82
252;2338619.82
253;2338619.82
254;2338619.82
255;2338619.82
256;2338619.82
257;2338619.82
258;2338619.82
259;2338619.82
260;2338619.82
261;2338619.82
262;2338619.82
263;2338619.82
264;2338619.82
265;2338619.82
266;2338619.82
267;2338619.82
268;2338619.82
269;2338619.82
270;2338619.82
271;2338619.82
272;2338619.82
273;2338619.82
274;2338619.82
275;2338619.82
276;2338619.82
277;2338619.82
278;2338619.82
279;2338619.82
280;2338619.82
281;2338619.82
282;2338619.82
283;2338619.82
284;2338619.82
285;2338619.82
286;2338619.82
287;2338619.82
288;2338619.82
289;2338619.82
290;2338619.82
291;2338619.82
292;2338619.82
293;2338619.82
294;2338619.82
295;2338619.82
296;2338619.82
297;2338619.82
298;2338619.82
299;2338619.82
300;2338619.82
301;2338619.82
302;2338619.82
303;2338619.82
304;2338619.82
305;2338619.82
306;2338619.82
307;2338619.82
308;2338619.82
309;2338619.82
310;2338619.82
311;2338619.82
312;2338619.82
313;2338619.82
314;2338619.82
315;2338619.82
316;2338619.82
317;2338619.82
318;2338619.82
319;2338619.82
320;2338619.82
321;2338619.82
322;2338619.82
323;2338619.82
324;2338619.82
325;2338619.82
326;2338619.82
327;2338619.82
328;2338619.82
329;2338619.82
330;2338619.82
331;2338619.82
332;2338619.82
333;2338619.82
334;2338619.82
335;2338619.82
336;2338619.82
337;2338619.82
338;2338619.82
339;2338619.82
340;2338619.82
341;2338619.82
342;2338619.82
343;2338619.82
344;2338619.82
345;2338619.82
346;2338619.82
347;2338619.82
348;2338619.82
349;2338619.82
350;2338619.82
351;2338619.82
352;2338619.82
353;2338619.82
354;2338619.82
355;2338619.82
356;2338619.82
357;2338619.82
358;2338619.82
359;2338619.82
360;2338619.82
361;2338619.82
362;2338619.82
363;2338619.82
364;2338619.82
365;2338619.82
366;2338619.82
367;2338619.82
368;2338619.82
369;2338619.82
370;2338619.82
371;2338619.82
372;2338619.82
373;2338619.82
374;2338619.82
375;2338619.82
376;2338619.82
377;2338619.82
378;2338619.82
379;2338619.82
380;2338619.82
381;2338619.82
382;2338619.82
383;2338619.82
384;2338619.82
385;2338619.82
386;2338619.82
387;2338619.82
388;2338619.82
389;2338619.82
390;2338619.82
391;2338619.82
392;2338619.82
393;2338619.82
394;2338619.82
395;2338619.82
396;2338619.82
397;2338619.82
398;2338619.82
399;2338619.82
400;2338619.82
401;2338619.82
402;2338619.82
403;2338619.82
404;2338619.82
405;2338619.82
406;2338619.82
407;2338619.82
408;2338619.82
409;2338619.82
410;2338619.82
411;2338619.82
412;2338619.82
413;2338619.82
414;2338619.82
415;2338619.82
416;2338619.82
417;2338619.82
418;2338619.82
419;2338619.82
420;2338619.82
421;2338619.82
422;2338619.82
423;2338619.82
424;2338619.82
425;2338619.82
426;2338619.82
427;2338619.82
428;2338619.82
429;2338619.82
430;2338619.82
431;2338619.82
432;2338619.82
433;2338619.82
434;2338619.82
435;2338619.82
436;2338619.82
437;2338619.82
438;2338619.82
439;2338619.82
440;2338619.82
441;2338619.82
442;2338619.82
443;2338619.82
444;2338619.82
445;2338619.82
446;2338619.82
447;2338619.82
448;2338619.82
449;2338619.82
450;2338619.82
451;2338619.82
452;2338619.82
453;2338619.82
454;2338619.82
455;2338619.82
456;2338619.82
457;2338619.82
458;2338619.82
459;2338619.82
460;2338619.82
461;2338619.82
462;2338619.82
463;2338619.82
464;2338619.82
465;2338619.82
466;2338619.82
467;2338619.82
468;2338619.82
469;2338619.82
470;2338619.82
471;2338619.82
472;2338619.82
473;2338619.82
474;2338619.82
475;2338619.82
476;2338619.82
477;2338619.82
478;2338619.82
479;2338619.82
480;2338619.82
481;2338619.82
482;2338619.82
483;2338619.82
484;2338619.82
485;2338619.82
486;2338619.82
487;2338619.82
488;2338619.82
489;2338619.82
490;2338619.82
491;2338619.82
492;2338619.82
493;2338619.82
494;2338619.82
495;2338619.82
496;2338619.82
497;2338619.82
498;2338619.82
499;2338619.82
500;2338619.82
