Generation;Best_Trader_Fitness
371;1824109.84
372;1824109.84
373;1824109.84
374;1824109.84
375;1824109.84
376;1824109.84
377;1824109.84
378;1824109.84
379;1824109.84
380;1824109.84
381;1824109.84
382;1824109.84
383;1824109.84
384;1824109.84
385;1824109.84
386;1824109.84
387;1824109.84
388;1824109.84
389;1824109.84
390;1824109.84
391;1824109.84
392;1824109.84
393;1824109.84
394;1824109.84
395;1824109.84
396;1824109.84
397;1824109.84
398;1824109.84
399;1824109.84
400;1824109.84
401;1824109.84
402;1824109.84
403;1824109.84
404;1824109.84
405;1824109.84
406;1824109.84
407;1824109.84
408;1824109.84
409;1824109.84
410;1824109.84
411;1824109.84
412;1824109.84
413;1824109.84
414;1824109.84
415;1824109.84
416;1824109.84
417;1824109.84
418;1824109.84
419;1824109.84
420;1824109.84
421;1824109.84
422;1824109.84
423;1824109.84
424;1824109.84
425;1824109.84
426;1824109.84
427;1824109.84
428;1824109.84
429;1824109.84
430;1824109.84
431;1824109.84
432;1824109.84
433;1824109.84
434;1824109.84
435;1824109.84
436;1824109.84
437;1824109.84
438;1824109.84
439;1824109.84
440;1824109.84
441;1824109.84
442;1824109.84
443;1824109.84
444;1824109.84
445;1824109.84
446;1824109.84
447;1824109.84
448;1824109.84
449;1824109.84
450;1824109.84
451;1824109.84
452;1824109.84
453;1824109.84
454;1824109.84
455;1824109.84
456;1824109.84
457;1824109.84
458;1824109.84
459;1824109.84
460;1824109.84
461;1824109.84
462;1824109.84
463;1824109.84
464;1824109.84
465;1824109.84
466;1824109.84
467;1824109.84
468;1824109.84
469;1824109.84
470;1824109.84
471;1824109.84
472;1824109.84
473;1824109.84
474;1824109.84
475;1824109.84
476;1824109.84
477;1824109.84
478;1824109.84
479;1824109.84
480;1824109.84
481;1824109.84
482;1824109.84
483;1824109.84
484;1824109.84
485;1824109.84
486;1824109.84
487;1824109.84
488;1824109.84
489;1824109.84
490;1824109.84
491;1824109.84
492;1824109.84
493;1824109.84
494;1824109.84
495;1824109.84
496;1824109.84
497;1824109.84
498;1824109.84
499;1824109.84
500;1824109.84
