Generation;Best_Trader_Fitness
308;2027886.34
309;2027886.34
310;2027886.34
311;2027886.34
312;2027886.34
313;2027886.34
314;2027886.34
315;2027886.34
316;2027886.34
317;2027886.34
318;2027886.34
319;2027886.34
320;2027886.34
321;2027886.34
322;2027886.34
323;2027886.34
324;2027886.34
325;2027886.34
326;2027886.34
327;2027886.34
328;2027886.34
329;2027886.34
330;2027886.34
331;2027886.34
332;2027886.34
333;2027886.34
334;2027886.34
335;2027886.34
336;2027886.34
337;2027886.34
338;2027886.34
339;2027886.34
340;2027886.34
341;2027886.34
342;2027886.34
343;2027886.34
344;2027886.34
345;2027886.34
346;2027886.34
347;2027886.34
348;2027886.34
349;2027886.34
350;2027886.34
351;2027886.34
352;2027886.34
353;2027886.34
354;2027886.34
355;2027886.34
356;2027886.34
357;2027886.34
358;2027886.34
359;2027886.34
360;2027886.34
361;2027886.34
362;2027886.34
363;2027886.34
364;2027886.34
365;2027886.34
366;2027886.34
367;2027886.34
368;2027886.34
369;2027886.34
370;2027886.34
371;2027886.34
372;2027886.34
373;2027886.34
374;2027886.34
375;2027886.34
376;2027886.34
377;2027886.34
378;2027886.34
379;2027886.34
380;2027886.34
381;2027886.34
382;2027886.34
383;2027886.34
384;2027886.34
385;2027886.34
386;2027886.34
387;2027886.34
388;2027886.34
389;2027886.34
390;2027886.34
391;2027886.34
392;2027886.34
393;2027886.34
394;2027886.34
395;2027886.34
396;2027886.34
397;2027886.34
398;2027886.34
399;2027886.34
400;2027886.34
401;2027886.34
402;2027886.34
403;2027886.34
404;2027886.34
405;2027886.34
406;2027886.34
407;2027886.34
408;2027886.34
409;2027886.34
410;2027886.34
411;2027886.34
412;2027886.34
413;2027886.34
414;2027886.34
415;2027886.34
416;2027886.34
417;2027886.34
418;2027886.34
419;2027886.34
420;2027886.34
421;2027886.34
422;2027886.34
423;2027886.34
424;2027886.34
425;2027886.34
426;2027886.34
427;2027886.34
428;2027886.34
429;2027886.34
430;2027886.34
431;2027886.34
432;2027886.34
433;2027886.34
434;2027886.34
435;2027886.34
436;2027886.34
437;2027886.34
438;2027886.34
439;2027886.34
440;2027886.34
441;2027886.34
442;2027886.34
443;2027886.34
444;2027886.34
445;2027886.34
446;2027886.34
447;2027886.34
448;2027886.34
449;2027886.34
450;2027886.34
451;2027886.34
452;2027886.34
453;2027886.34
454;2027886.34
455;2027886.34
456;2027886.34
457;2027886.34
458;2027886.34
459;2027886.34
460;2027886.34
461;2027886.34
462;2027886.34
463;2027886.34
464;2027886.34
465;2027886.34
466;2027886.34
467;2027886.34
468;2027886.34
469;2027886.34
470;2027886.34
471;2027886.34
472;2027886.34
473;2027886.34
474;2027886.34
475;2027886.34
476;2027886.34
477;2027886.34
478;2027886.34
479;2027886.34
480;2027886.34
481;2027886.34
482;2027886.34
483;2027886.34
484;2027886.34
485;2027886.34
486;2027886.34
487;2027886.34
488;2027886.34
489;2027886.34
490;2027886.34
491;2027886.34
492;2027886.34
493;2027886.34
494;2027886.34
495;2027886.34
496;2027886.34
497;2027886.34
498;2027886.34
499;2027886.34
500;2027886.34
