Generation;Best_Trader_Fitness
158;1385208.04
159;1385208.04
160;1385208.04
161;1385208.04
162;1385208.04
163;1385208.04
164;1385208.04
165;1385208.04
166;1385208.04
167;1385208.04
168;1385208.04
169;1385208.04
170;1385208.04
171;1385208.04
172;1385208.04
173;1385208.04
174;1385208.04
175;1385208.04
176;1385208.04
177;1385208.04
178;1385208.04
179;1385208.04
180;1385208.04
181;1385208.04
182;1385208.04
183;1385208.04
184;1385208.04
185;1385208.04
186;1385208.04
187;1385208.04
188;1385208.04
189;1385208.04
190;1385208.04
191;1385208.04
192;1385208.04
193;1385208.04
194;1385208.04
195;1385208.04
196;1385208.04
197;1385208.04
198;1385208.04
199;1385208.04
200;1385208.04
201;1385208.04
202;1385208.04
203;1385208.04
204;1385208.04
205;1385208.04
206;1385208.04
207;1385208.04
208;1385208.04
209;1385208.04
210;1385208.04
211;1385208.04
212;1385208.04
213;1385208.04
214;1385208.04
215;1385208.04
216;1385208.04
217;1385208.04
218;1385208.04
219;1385208.04
220;1385208.04
221;1385208.04
222;1385208.04
223;1385208.04
224;1385208.04
225;1385208.04
226;1385208.04
227;1385208.04
228;1385208.04
229;1385208.04
230;1385208.04
231;1385208.04
232;1385208.04
233;1385208.04
234;1385208.04
235;1385208.04
236;1385208.04
237;1385208.04
238;1385208.04
239;1385208.04
240;1385208.04
241;1385208.04
242;1385208.04
243;1385208.04
244;1385208.04
245;1385208.04
246;1385208.04
247;1385208.04
248;1385208.04
249;1385208.04
250;1385208.04
251;1385208.04
252;1385208.04
253;1385208.04
254;1385208.04
255;1385208.04
256;1385208.04
257;1385208.04
258;1385208.04
259;1385208.04
260;1385208.04
261;1385208.04
262;1385208.04
263;1385208.04
264;1385208.04
265;1385208.04
266;1385208.04
267;1385208.04
268;1385208.04
269;1385208.04
270;1385208.04
271;1385208.04
272;1385208.04
273;1385208.04
274;1385208.04
275;1385208.04
276;1385208.04
277;1385208.04
278;1385208.04
279;1385208.04
280;1385208.04
281;1385208.04
282;1385208.04
283;1385208.04
284;1385208.04
285;1385208.04
286;1385208.04
287;1385208.04
288;1385208.04
289;1385208.04
290;1385208.04
291;1385208.04
292;1385208.04
293;1385208.04
294;1385208.04
295;1385208.04
296;1385208.04
297;1385208.04
298;1385208.04
299;1385208.04
300;1385208.04
301;1385208.04
302;1385208.04
303;1385208.04
304;1385208.04
305;1385208.04
306;1385208.04
307;1385208.04
308;1385208.04
309;1385208.04
310;1385208.04
311;1385208.04
312;1385208.04
313;1385208.04
314;1385208.04
315;1385208.04
316;1385208.04
317;1385208.04
318;1385208.04
319;1385208.04
320;1385208.04
321;1385208.04
322;1385208.04
323;1385208.04
324;1385208.04
325;1385208.04
326;1385208.04
327;1385208.04
328;1385208.04
329;1385208.04
330;1385208.04
331;1385208.04
332;1385208.04
333;1385208.04
334;1385208.04
335;1385208.04
336;1385208.04
337;1385208.04
338;1385208.04
339;1385208.04
340;1385208.04
341;1385208.04
342;1385208.04
343;1385208.04
344;1385208.04
345;1385208.04
346;1385208.04
347;1385208.04
348;1385208.04
349;1385208.04
350;1385208.04
351;1385208.04
352;1385208.04
353;1385208.04
354;1385208.04
355;1385208.04
356;1385208.04
357;1385208.04
358;1385208.04
359;1385208.04
360;1385208.04
361;1385208.04
362;1385208.04
363;1385208.04
364;1385208.04
365;1385208.04
366;1385208.04
367;1385208.04
368;1385208.04
369;1385208.04
370;1385208.04
371;1385208.04
372;1385208.04
373;1385208.04
374;1385208.04
375;1385208.04
376;1385208.04
377;1385208.04
378;1385208.04
379;1385208.04
380;1385208.04
381;1385208.04
382;1385208.04
383;1385208.04
384;1385208.04
385;1385208.04
386;1385208.04
387;1385208.04
388;1385208.04
389;1385208.04
390;1385208.04
391;1385208.04
392;1385208.04
393;1385208.04
394;1385208.04
395;1385208.04
396;1385208.04
397;1385208.04
398;1385208.04
399;1385208.04
400;1385208.04
401;1385208.04
402;1385208.04
403;1385208.04
404;1385208.04
405;1385208.04
406;1385208.04
407;1385208.04
408;1385208.04
409;1385208.04
410;1385208.04
411;1385208.04
412;1385208.04
413;1385208.04
414;1385208.04
415;1385208.04
416;1385208.04
417;1385208.04
418;1385208.04
419;1385208.04
420;1385208.04
421;1385208.04
422;1385208.04
423;1385208.04
424;1385208.04
425;1385208.04
426;1385208.04
427;1385208.04
428;1385208.04
429;1385208.04
430;1385208.04
431;1385208.04
432;1385208.04
433;1385208.04
434;1385208.04
435;1385208.04
436;1385208.04
437;1385208.04
438;1385208.04
439;1385208.04
440;1385208.04
441;1385208.04
442;1385208.04
443;1385208.04
444;1385208.04
445;1385208.04
446;1385208.04
447;1385208.04
448;1385208.04
449;1385208.04
450;1385208.04
451;1385208.04
452;1385208.04
453;1385208.04
454;1385208.04
455;1385208.04
456;1385208.04
457;1385208.04
458;1385208.04
459;1385208.04
460;1385208.04
461;1385208.04
462;1385208.04
463;1385208.04
464;1385208.04
465;1385208.04
466;1385208.04
467;1385208.04
468;1385208.04
469;1385208.04
470;1385208.04
471;1385208.04
472;1385208.04
473;1385208.04
474;1385208.04
475;1385208.04
476;1385208.04
477;1385208.04
478;1385208.04
479;1385208.04
480;1385208.04
481;1385208.04
482;1385208.04
483;1385208.04
484;1385208.04
485;1385208.04
486;1385208.04
487;1385208.04
488;1385208.04
489;1385208.04
490;1385208.04
491;1385208.04
492;1385208.04
493;1385208.04
494;1385208.04
495;1385208.04
496;1385208.04
497;1385208.04
498;1385208.04
499;1385208.04
500;1385208.04
