Generation;Best_Trader_Fitness
453;1570401.38
454;1570401.38
455;1570401.38
456;1570401.38
457;1570401.38
458;1570401.38
459;1570401.38
460;1570401.38
461;1570401.38
462;1570401.38
463;1570401.38
464;1570401.38
465;1570401.38
466;1570401.38
467;1570401.38
468;1570401.38
469;1570401.38
470;1570401.38
471;1570401.38
472;1570401.38
473;1570401.38
474;1570401.38
475;1570401.38
476;1570401.38
477;1570401.38
478;1570401.38
479;1570401.38
480;1570401.38
481;1570401.38
482;1570401.38
483;1570401.38
484;1570401.38
485;1570401.38
486;1570401.38
487;1570401.38
488;1570401.38
489;1570401.38
490;1570401.38
491;1570401.38
492;1570401.38
493;1570401.38
494;1570401.38
495;1570401.38
496;1570401.38
497;1570401.38
498;1570401.38
499;1570401.38
500;1570401.38
