Generation;Best_Trader_Fitness
175;1230215.62
176;1230215.62
177;1230215.62
178;1230215.62
179;1230215.62
180;1230215.62
181;1230215.62
182;1230215.62
183;1230215.62
184;1230215.62
185;1230215.62
186;1230215.62
187;1230215.62
188;1230215.62
189;1230215.62
190;1230215.62
191;1230215.62
192;1230215.62
193;1230215.62
194;1230215.62
195;1230215.62
196;1230215.62
197;1230215.62
198;1230215.62
199;1230215.62
200;1230215.62
201;1230215.62
202;1230215.62
203;1230215.62
204;1230215.62
205;1230215.62
206;1230215.62
207;1230215.62
208;1230215.62
209;1230215.62
210;1230215.62
211;1230215.62
212;1230215.62
213;1230215.62
214;1230215.62
215;1230215.62
216;1230215.62
217;1230215.62
218;1230215.62
219;1230215.62
220;1230215.62
221;1230215.62
222;1230215.62
223;1230215.62
224;1230215.62
225;1230215.62
226;1230215.62
227;1230215.62
228;1230215.62
229;1230215.62
230;1230215.62
231;1230215.62
232;1230215.62
233;1230215.62
234;1230215.62
235;1230215.62
236;1230215.62
237;1230215.62
238;1230215.62
239;1230215.62
240;1230215.62
241;1230215.62
242;1230215.62
243;1230215.62
244;1230215.62
245;1230215.62
246;1230215.62
247;1230215.62
248;1230215.62
249;1230215.62
250;1230215.62
251;1230215.62
252;1230215.62
253;1230215.62
254;1230215.62
255;1230215.62
256;1230215.62
257;1230215.62
258;1230215.62
259;1230215.62
260;1230215.62
261;1230215.62
262;1230215.62
263;1230215.62
264;1230215.62
265;1230215.62
266;1230215.62
267;1230215.62
268;1230215.62
269;1230215.62
270;1230215.62
271;1230215.62
272;1230215.62
273;1230215.62
274;1230215.62
275;1230215.62
276;1230215.62
277;1230215.62
278;1230215.62
279;1230215.62
280;1230215.62
281;1230215.62
282;1230215.62
283;1230215.62
284;1230215.62
285;1230215.62
286;1230215.62
287;1230215.62
288;1230215.62
289;1230215.62
290;1230215.62
291;1230215.62
292;1230215.62
293;1230215.62
294;1230215.62
295;1230215.62
296;1230215.62
297;1230215.62
298;1230215.62
