Generation;Best_Trader_Fitness
135;1153394.34
136;1153394.34
137;1153394.34
138;1153394.34
139;1153394.34
140;1153394.34
141;1153394.34
142;1153394.34
143;1153394.34
144;1153394.34
145;1153394.34
146;1153394.34
147;1153394.34
148;1153394.34
149;1153394.34
150;1153394.34
151;1177875.23
152;1177875.23
153;1177875.23
154;1177875.23
155;1177875.23
156;1177875.23
157;1177875.23
158;1177875.23
159;1177875.23
160;1177875.23
161;1177875.23
162;1177875.23
163;1177875.23
164;1177875.23
165;1177875.23
166;1177875.23
167;1177875.23
168;1177875.23
169;1177875.23
170;1177875.23
171;1177875.23
172;1177875.23
173;1177875.23
174;1177875.23
175;1177875.23
176;1177875.23
177;1177875.23
178;1177875.23
179;1177875.23
180;1177875.23
181;1177875.23
182;1177875.23
183;1177875.23
184;1177875.23
185;1177875.23
186;1177875.23
187;1177875.23
188;1177875.23
189;1177875.23
190;1177875.23
191;1177875.23
192;1177875.23
193;1177875.23
194;1177875.23
195;1177875.23
196;1177875.23
197;1177875.23
198;1177875.23
199;1177875.23
200;1177875.23
201;1177875.23
202;1177875.23
203;1177875.23
204;1177875.23
205;1177875.23
206;1177875.23
207;1177875.23
208;1177875.23
209;1177875.23
210;1177875.23
211;1177875.23
212;1177875.23
213;1177875.23
214;1177875.23
215;1177875.23
216;1177875.23
217;1177875.23
218;1177875.23
219;1177875.23
220;1177875.23
221;1177875.23
222;1177875.23
223;1177875.23
224;1177875.23
225;1177875.23
226;1177875.23
227;1177875.23
228;1177875.23
229;1177875.23
230;1177875.23
231;1177875.23
232;1177875.23
233;1177875.23
234;1177875.23
235;1177875.23
236;1177875.23
237;1177875.23
238;1177875.23
239;1177875.23
240;1177875.23
241;1177875.23
242;1177875.23
243;1177875.23
244;1177875.23
245;1177875.23
246;1177875.23
247;1177875.23
248;1177875.23
249;1177875.23
250;1177875.23
251;1177875.23
252;1177875.23
253;1177875.23
254;1177875.23
255;1177875.23
256;1177875.23
257;1177875.23
258;1177875.23
259;1177875.23
260;1177875.23
261;1177875.23
262;1177875.23
263;1177875.23
264;1177875.23
265;1177875.23
266;1177875.23
267;1177875.23
268;1177875.23
269;1177875.23
270;1177875.23
271;1177875.23
272;1177875.23
273;1177875.23
274;1177875.23
275;1177875.23
276;1177875.23
277;1177875.23
278;1177875.23
279;1177875.23
280;1177875.23
281;1177875.23
282;1177875.23
283;1177875.23
284;1177875.23
285;1177875.23
286;1177875.23
287;1177875.23
288;1177875.23
289;1177875.23
290;1177875.23
291;1177875.23
292;1177875.23
293;1177875.23
294;1177875.23
295;1177875.23
296;1177875.23
297;1177875.23
298;1177875.23
299;1177875.23
300;1177875.23
301;1177875.23
302;1177875.23
303;1177875.23
304;1177875.23
305;1177875.23
306;1177875.23
307;1177875.23
308;1177875.23
309;1177875.23
310;1177875.23
311;1177875.23
312;1177875.23
313;1177875.23
314;1177875.23
315;1177875.23
316;1177875.23
317;1177875.23
318;1177875.23
319;1177875.23
320;1177875.23
321;1177875.23
322;1177875.23
323;1177875.23
324;1177875.23
325;1177875.23
326;1177875.23
327;1177875.23
328;1177875.23
329;1177875.23
330;1177875.23
331;1177875.23
332;1177875.23
333;1177875.23
334;1177875.23
335;1177875.23
336;1177875.23
337;1177875.23
338;1177875.23
339;1177875.23
340;1177875.23
341;1177875.23
342;1177875.23
343;1177875.23
344;1177875.23
345;1177875.23
346;1177875.23
347;1177875.23
348;1177875.23
349;1177875.23
350;1177875.23
351;1177875.23
352;1177875.23
353;1177875.23
354;1177875.23
355;1177875.23
356;1177875.23
357;1177875.23
358;1177875.23
359;1177875.23
360;1177875.23
361;1177875.23
362;1177875.23
363;1177875.23
364;1177875.23
365;1177875.23
366;1177875.23
367;1177875.23
368;1177875.23
369;1177875.23
370;1177875.23
371;1177875.23
372;1177875.23
373;1177875.23
374;1177875.23
375;1177875.23
376;1177875.23
377;1177875.23
378;1177875.23
379;1177875.23
380;1177875.23
381;1177875.23
382;1177875.23
383;1177875.23
384;1177875.23
385;1177875.23
386;1177875.23
387;1177875.23
388;1177875.23
389;1177875.23
390;1177875.23
391;1177875.23
392;1177875.23
393;1177875.23
394;1177875.23
395;1177875.23
396;1177875.23
397;1177875.23
398;1177875.23
399;1177875.23
400;1177875.23
401;1177875.23
402;1177875.23
403;1177875.23
404;1177875.23
405;1177875.23
406;1177875.23
407;1177875.23
408;1177875.23
409;1177875.23
410;1177875.23
411;1177875.23
412;1177875.23
413;1177875.23
414;1177875.23
415;1177875.23
416;1177875.23
417;1177875.23
418;1177875.23
419;1177875.23
420;1177875.23
421;1177875.23
422;1177875.23
423;1177875.23
424;1177875.23
425;1177875.23
426;1177875.23
427;1177875.23
428;1177875.23
429;1177875.23
430;1177875.23
431;1177875.23
432;1177875.23
433;1177875.23
434;1177875.23
435;1177875.23
436;1177875.23
437;1177875.23
438;1177875.23
439;1177875.23
440;1177875.23
441;1177875.23
442;1177875.23
443;1177875.23
444;1177875.23
445;1177875.23
446;1177875.23
447;1177875.23
448;1177875.23
449;1177875.23
450;1177875.23
451;1177875.23
452;1177875.23
453;1177875.23
454;1177875.23
455;1177875.23
456;1177875.23
457;1177875.23
458;1177875.23
459;1177875.23
460;1177875.23
461;1177875.23
462;1177875.23
463;1177875.23
464;1177875.23
465;1177875.23
466;1177875.23
467;1177875.23
468;1177875.23
469;1177875.23
470;1177875.23
471;1177875.23
472;1177875.23
473;1177875.23
474;1177875.23
475;1177875.23
476;1177875.23
477;1177875.23
478;1177875.23
479;1177875.23
480;1177875.23
481;1177875.23
482;1177875.23
483;1177875.23
484;1177875.23
485;1177875.23
486;1177875.23
487;1177875.23
488;1177875.23
489;1177875.23
490;1177875.23
491;1177875.23
492;1177875.23
493;1177875.23
494;1177875.23
495;1177875.23
496;1177875.23
497;1177875.23
498;1177875.23
499;1177875.23
500;1177875.23
