Generation;Best_Trader_Fitness
1;683785.79
2;2161758.53
3;2161758.53
4;2161758.53
5;2161758.53
6;2161758.53
7;2161758.53
8;2161758.53
9;2161758.53
10;2161758.53
11;2161758.53
12;2161758.53
13;2161758.53
14;2161758.53
15;2161758.53
16;2161758.53
17;2161758.53
18;2161758.53
19;2161758.53
20;2161758.53
21;2161758.53
22;2161758.53
23;2161758.53
24;2161758.53
25;2161758.53
26;2161758.53
27;2161758.53
28;2161758.53
29;2161758.53
30;2161758.53
31;2161758.53
32;2161758.53
33;2161758.53
34;2161758.53
35;2161758.53
36;2161758.53
37;2161758.53
38;2161758.53
39;2161758.53
40;2161758.53
41;2161758.53
42;2161758.53
43;2161758.53
44;2161758.53
45;2161758.53
46;2161758.53
47;2161758.53
48;2161758.53
49;2161758.53
50;2161758.53
51;2161758.53
52;2161758.53
53;2161758.53
54;2161758.53
55;2161758.53
56;2161758.53
57;2161758.53
58;2161758.53
59;2161758.53
60;2161758.53
61;2161758.53
62;2161758.53
63;2161758.53
64;2161758.53
65;2161758.53
66;2161758.53
67;2161758.53
68;2161758.53
69;2161758.53
70;2161758.53
71;2161758.53
72;2161758.53
73;2161758.53
74;2161758.53
75;2161758.53
76;2161758.53
77;2161758.53
78;2161758.53
79;2161758.53
80;2161758.53
81;2161758.53
82;2161758.53
83;2161758.53
84;2161758.53
85;2161758.53
86;2161758.53
87;2161758.53
88;2161758.53
89;2161758.53
90;2161758.53
91;2161758.53
92;2161758.53
93;2161758.53
94;2161758.53
95;2161758.53
96;2161758.53
97;2161758.53
98;2161758.53
99;2161758.53
100;2161758.53
101;2161758.53
102;2161758.53
103;2161758.53
104;2161758.53
105;2161758.53
106;2161758.53
107;2161758.53
108;2161758.53
109;2161758.53
110;2161758.53
111;2161758.53
112;2161758.53
113;2161758.53
114;2161758.53
115;2161758.53
116;2161758.53
117;2161758.53
118;2161758.53
119;2161758.53
120;2161758.53
121;2161758.53
122;2161758.53
123;2161758.53
124;2161758.53
125;2161758.53
126;2161758.53
127;2161758.53
128;2161758.53
129;2161758.53
130;2161758.53
131;2161758.53
132;2161758.53
133;2161758.53
134;2161758.53
135;2161758.53
136;2161758.53
137;2161758.53
138;2161758.53
139;2161758.53
140;2161758.53
141;2161758.53
142;2161758.53
143;2161758.53
144;2161758.53
145;2161758.53
146;2161758.53
147;2161758.53
148;2161758.53
149;2161758.53
150;2161758.53
151;2161758.53
152;2161758.53
153;2161758.53
154;2161758.53
155;2161758.53
156;2161758.53
157;2161758.53
158;2161758.53
159;2161758.53
160;2161758.53
161;2161758.53
162;2161758.53
163;2161758.53
164;2161758.53
165;2161758.53
166;2161758.53
167;2161758.53
168;2161758.53
169;2161758.53
170;2161758.53
171;2161758.53
172;2161758.53
173;2161758.53
174;2161758.53
175;2161758.53
176;2161758.53
177;2161758.53
178;2161758.53
179;2161758.53
180;2161758.53
181;2161758.53
182;2161758.53
183;2161758.53
184;2161758.53
185;2161758.53
186;2161758.53
187;2161758.53
188;2161758.53
189;2161758.53
190;2161758.53
191;2161758.53
192;2161758.53
193;2161758.53
194;2161758.53
195;2161758.53
196;2161758.53
197;2161758.53
198;2161758.53
199;2161758.53
200;2161758.53
201;2161758.53
202;2161758.53
203;2161758.53
204;2161758.53
205;2161758.53
206;2161758.53
207;2161758.53
208;2161758.53
209;2161758.53
210;2161758.53
211;2161758.53
212;2161758.53
213;2161758.53
214;2161758.53
215;2161758.53
216;2161758.53
217;2161758.53
218;2161758.53
219;2161758.53
220;2161758.53
221;2161758.53
222;2161758.53
223;2161758.53
224;2161758.53
225;2161758.53
226;2161758.53
227;2161758.53
228;2161758.53
