Generation;Best_Trader_Fitness
330;1122133.65
331;1122133.65
332;1122133.65
333;1122133.65
334;1122133.65
335;1122133.65
336;1122133.65
337;1122133.65
338;1122133.65
339;1122133.65
340;1122133.65
341;1122133.65
342;1122133.65
343;1122133.65
344;1122133.65
345;1122133.65
346;1122133.65
347;1122133.65
348;1122133.65
349;1122133.65
350;1122133.65
351;1122133.65
352;1122133.65
353;1122133.65
354;1122133.65
355;1122133.65
356;1122133.65
357;1122133.65
358;1122133.65
359;1265133.35
360;1265133.35
361;1265133.35
362;1265133.35
363;1265133.35
364;1265133.35
365;1265133.35
366;1265133.35
367;1265133.35
368;1265133.35
369;1265133.35
370;1265133.35
371;1265133.35
372;1265133.35
373;1265133.35
374;1265133.35
375;1265133.35
376;1265133.35
377;1265133.35
378;1265133.35
379;1265133.35
380;1265133.35
381;1265133.35
382;1265133.35
383;1265133.35
384;1265133.35
385;1265133.35
386;1265133.35
387;1265133.35
388;1265133.35
389;1265133.35
390;1265133.35
391;1265133.35
392;1265133.35
393;1265133.35
394;1265133.35
395;1265133.35
396;1265133.35
397;1265133.35
398;1265133.35
399;1265133.35
400;1265133.35
401;1265133.35
402;1265133.35
403;1265133.35
404;1265133.35
405;1265133.35
406;1265133.35
407;1265133.35
408;1265133.35
409;1265133.35
410;1265133.35
411;1265133.35
412;1265133.35
413;1265133.35
414;1265133.35
415;1265133.35
416;1265133.35
417;1265133.35
418;1265133.35
419;1265133.35
420;1265133.35
421;1265133.35
422;1265133.35
423;1265133.35
424;1265133.35
425;1265133.35
426;1265133.35
427;1265133.35
428;1265133.35
429;1265133.35
430;1265133.35
431;1265133.35
432;1265133.35
433;1265133.35
434;1265133.35
435;1265133.35
436;1265133.35
437;1265133.35
438;1265133.35
439;1265133.35
440;1265133.35
441;1265133.35
442;1265133.35
443;1265133.35
444;1265133.35
445;1265133.35
446;1265133.35
447;1265133.35
448;1265133.35
449;1265133.35
450;1265133.35
451;1265133.35
452;1265133.35
453;1265133.35
454;1265133.35
455;1265133.35
456;1265133.35
457;1265133.35
458;1265133.35
459;1265133.35
460;1265133.35
461;1265133.35
462;1265133.35
463;1265133.35
464;1265133.35
465;1265133.35
466;1265133.35
467;1265133.35
468;1265133.35
469;1265133.35
470;1265133.35
471;1265133.35
472;1265133.35
473;1265133.35
474;1265133.35
475;1265133.35
476;1265133.35
477;1265133.35
478;1265133.35
479;1265133.35
480;1265133.35
481;1265133.35
482;1265133.35
483;1265133.35
484;1265133.35
485;1265133.35
486;1265133.35
487;1265133.35
488;1265133.35
489;1265133.35
490;1265133.35
491;1265133.35
492;1265133.35
493;1265133.35
494;1265133.35
495;1265133.35
496;1265133.35
497;1265133.35
498;1265133.35
499;1265133.35
500;1265133.35
501;1265133.35
502;1265133.35
503;1265133.35
504;1265133.35
505;1265133.35
506;1265133.35
507;1265133.35
508;1265133.35
509;1265133.35
510;1265133.35
511;1265133.35
512;1265133.35
513;1265133.35
514;1265133.35
515;1265133.35
516;1265133.35
517;1265133.35
518;1265133.35
519;1265133.35
520;1265133.35
521;1265133.35
522;1265133.35
523;1265133.35
524;1265133.35
525;1265133.35
526;1265133.35
527;1265133.35
528;1265133.35
529;1265133.35
530;1265133.35
531;1265133.35
532;1265133.35
533;1265133.35
534;1265133.35
535;1265133.35
536;1265133.35
537;1265133.35
538;1265133.35
539;1265133.35
540;1265133.35
541;1265133.35
542;1265133.35
543;1265133.35
544;1265133.35
545;1265133.35
546;1265133.35
547;1265133.35
548;1265133.35
549;1265133.35
550;1265133.35
551;1265133.35
552;1265133.35
553;1265133.35
554;1265133.35
555;1265133.35
556;1265133.35
557;1265133.35
558;1265133.35
559;1265133.35
560;1265133.35
561;1265133.35
562;1265133.35
563;1265133.35
564;1265133.35
565;1265133.35
566;1265133.35
567;1265133.35
568;1265133.35
569;1265133.35
570;1265133.35
571;1265133.35
572;1265133.35
573;1265133.35
574;1265133.35
575;1265133.35
576;1265133.35
577;1265133.35
578;1265133.35
579;1265133.35
580;1265133.35
581;1265133.35
582;1265133.35
583;1265133.35
584;1265133.35
585;1265133.35
586;1265133.35
587;1265133.35
588;1265133.35
589;1265133.35
590;1265133.35
591;1265133.35
592;1265133.35
593;1265133.35
594;1265133.35
595;1265133.35
596;1265133.35
597;1265133.35
598;1265133.35
599;1265133.35
600;1265133.35
601;1265133.35
602;1265133.35
603;1265133.35
604;1265133.35
605;1265133.35
606;1265133.35
607;1265133.35
608;1934028.69
609;1934028.69
610;1934028.69
611;1934028.69
612;1934028.69
613;1934028.69
614;1934028.69
615;1934028.69
616;1934028.69
617;1934028.69
618;1934028.69
619;1934028.69
620;1934028.69
621;1934028.69
622;1934028.69
623;1934028.69
624;1934028.69
625;1934028.69
626;1934028.69
627;1934028.69
628;1934028.69
629;1934028.69
630;1934028.69
631;1934028.69
632;1934028.69
633;1934028.69
634;1934028.69
635;1934028.69
636;1934028.69
637;1934028.69
638;1934028.69
639;1934028.69
640;1934028.69
641;1934028.69
642;1934028.69
643;1934028.69
644;1934028.69
645;1934028.69
646;1934028.69
647;1934028.69
648;1934028.69
649;1934028.69
650;1934028.69
651;1934028.69
652;1934028.69
653;1934028.69
654;1934028.69
655;1934028.69
656;1934028.69
657;1934028.69
658;1934028.69
659;1934028.69
660;1934028.69
661;1934028.69
662;1934028.69
663;1934028.69
664;1934028.69
665;1934028.69
666;1934028.69
667;1934028.69
668;1934028.69
669;1934028.69
670;1934028.69
671;1934028.69
672;1934028.69
673;1934028.69
674;1934028.69
675;1934028.69
676;1934028.69
677;1934028.69
678;1934028.69
679;1934028.69
680;1934028.69
681;1934028.69
682;1934028.69
683;1934028.69
684;1934028.69
685;1934028.69
686;1934028.69
687;1934028.69
688;1934028.69
689;1934028.69
690;1934028.69
691;1934028.69
692;1934028.69
693;1934028.69
694;1934028.69
695;1934028.69
696;1934028.69
697;1934028.69
698;1934028.69
699;1934028.69
700;1934028.69
701;1934028.69
702;1934028.69
703;1934028.69
704;1934028.69
705;1934028.69
706;1934028.69
707;1934028.69
708;1934028.69
709;1934028.69
710;1934028.69
711;1934028.69
712;1934028.69
713;1934028.69
714;1934028.69
715;1934028.69
716;1934028.69
717;1934028.69
718;1934028.69
719;1934028.69
720;1934028.69
721;1934028.69
722;1934028.69
723;1934028.69
724;1934028.69
725;1934028.69
726;1934028.69
727;1934028.69
728;1934028.69
729;1934028.69
730;1934028.69
731;1934028.69
732;1934028.69
733;1934028.69
734;1934028.69
735;1934028.69
736;1934028.69
737;1934028.69
738;1934028.69
739;1934028.69
740;1934028.69
741;1934028.69
742;1934028.69
743;1934028.69
744;1934028.69
745;1934028.69
746;1934028.69
747;1934028.69
748;1934028.69
749;1934028.69
750;1934028.69
751;1934028.69
752;1934028.69
753;1934028.69
754;1934028.69
755;1934028.69
756;1934028.69
757;1934028.69
758;1934028.69
759;1934028.69
760;1934028.69
761;1934028.69
762;1934028.69
763;1934028.69
764;1934028.69
765;1934028.69
766;1934028.69
767;1934028.69
768;1934028.69
769;1934028.69
770;1934028.69
771;1934028.69
772;1934028.69
773;1934028.69
774;1934028.69
775;1934028.69
776;1934028.69
777;1934028.69
778;1934028.69
779;1934028.69
780;1934028.69
781;1934028.69
782;1934028.69
783;1934028.69
784;1934028.69
