Generation;Best_Trader_Fitness
1;414166.87
2;766058.51
3;766058.51
4;766058.51
5;766058.51
6;766058.51
7;766058.51
8;766058.51
9;1099383.46
10;1099383.46
11;1099383.46
12;1099383.46
13;1099383.46
14;1099383.46
15;1099383.46
16;1099383.46
17;1099383.46
18;1099383.46
19;1162293.78
20;1162293.78
21;1162293.78
22;1162293.78
23;1162293.78
24;1162293.78
25;1162293.78
26;1162293.78
27;1162293.78
28;1162293.78
29;1162293.78
30;1162293.78
31;1162293.78
32;1162293.78
33;1162293.78
34;1162293.78
35;1162293.78
36;1162293.78
37;1162293.78
38;1162293.78
39;1162293.78
40;1162293.78
41;1162293.78
42;1162293.78
43;1162293.78
44;1162293.78
45;1162293.78
46;1162293.78
47;1162293.78
48;1162293.78
49;1162293.78
50;1162293.78
51;1162293.78
52;1162293.78
53;1162293.78
54;1162293.78
55;1162293.78
56;1162293.78
57;1162293.78
58;1162293.78
59;1162293.78
60;1162293.78
61;1162293.78
62;1162293.78
63;1162293.78
64;1162293.78
65;1162293.78
66;1162293.78
67;1162293.78
68;1162293.78
69;1162293.78
70;1162293.78
71;1162293.78
72;1162293.78
73;1162293.78
74;1162293.78
75;1162293.78
76;1162293.78
77;1162293.78
78;1162293.78
79;1162293.78
80;1162293.78
81;1162293.78
82;1162293.78
83;1162293.78
84;1162293.78
85;1162293.78
86;1162293.78
87;1162293.78
88;1162293.78
89;1162293.78
90;1162293.78
91;1162293.78
92;1162293.78
93;1162293.78
94;1162293.78
95;1162293.78
96;1162293.78
97;1162293.78
98;1162293.78
99;1162293.78
100;1162293.78
101;1162293.78
102;1162293.78
103;1162293.78
104;1439923.96
105;1439923.96
106;1439923.96
107;1439923.96
108;1439923.96
109;1439923.96
110;1439923.96
111;1439923.96
112;1439923.96
113;1439923.96
114;1439923.96
115;1439923.96
116;1439923.96
117;1439923.96
118;1439923.96
119;1439923.96
120;1439923.96
121;1439923.96
122;1439923.96
123;1439923.96
124;1439923.96
125;1439923.96
126;1439923.96
127;1439923.96
128;1439923.96
129;1439923.96
130;1439923.96
131;1439923.96
132;1439923.96
133;1439923.96
134;1439923.96
135;1439923.96
136;1439923.96
137;1439923.96
138;1439923.96
139;1439923.96
140;1439923.96
141;1439923.96
142;1439923.96
143;1439923.96
144;1439923.96
145;1439923.96
146;1439923.96
147;1439923.96
148;1439923.96
149;1439923.96
150;1439923.96
151;1439923.96
152;1439923.96
153;1439923.96
154;1439923.96
155;1439923.96
156;1439923.96
157;1439923.96
158;1439923.96
159;1439923.96
160;1439923.96
161;1439923.96
162;1439923.96
163;1439923.96
164;1439923.96
165;1439923.96
166;1439923.96
167;1439923.96
168;1439923.96
169;1439923.96
170;1439923.96
171;1439923.96
172;1439923.96
173;1439923.96
174;1439923.96
175;1439923.96
176;1439923.96
177;1439923.96
178;1439923.96
179;1439923.96
180;1439923.96
181;1439923.96
182;1439923.96
183;1439923.96
184;1439923.96
185;1439923.96
186;1439923.96
187;1439923.96
188;1439923.96
189;1439923.96
190;1439923.96
191;1439923.96
192;1439923.96
193;1439923.96
194;1439923.96
195;1439923.96
196;1439923.96
197;1439923.96
198;1439923.96
199;1439923.96
200;1439923.96
201;1439923.96
202;1439923.96
203;1439923.96
204;1439923.96
205;1439923.96
206;1439923.96
207;1439923.96
208;1439923.96
209;1439923.96
210;1439923.96
211;1439923.96
212;1439923.96
213;1439923.96
214;1439923.96
215;1439923.96
216;1439923.96
217;1439923.96
218;1439923.96
219;1439923.96
220;1439923.96
221;1439923.96
222;1439923.96
223;1439923.96
224;1439923.96
225;1439923.96
226;1439923.96
227;1439923.96
228;1439923.96
229;1439923.96
230;1439923.96
231;1439923.96
232;1439923.96
233;1439923.96
234;1439923.96
235;1439923.96
236;1439923.96
237;1439923.96
238;1439923.96
239;1439923.96
240;1439923.96
241;1439923.96
242;1439923.96
243;1439923.96
244;1439923.96
245;1439923.96
246;1439923.96
247;1439923.96
248;1439923.96
249;1439923.96
250;1439923.96
251;1439923.96
252;1439923.96
253;1439923.96
254;1439923.96
255;1439923.96
256;1439923.96
257;1439923.96
258;1439923.96
259;1439923.96
260;1439923.96
261;1439923.96
262;1439923.96
263;1439923.96
264;1439923.96
265;1439923.96
266;1439923.96
267;1439923.96
268;1439923.96
269;1439923.96
270;1439923.96
271;1439923.96
272;1439923.96
273;1439923.96
274;1439923.96
275;1439923.96
276;1439923.96
277;1439923.96
278;1439923.96
279;1439923.96
280;1439923.96
281;1439923.96
282;1439923.96
283;1439923.96
284;1439923.96
285;1439923.96
286;1439923.96
287;1439923.96
288;1439923.96
289;1439923.96
290;1439923.96
291;1439923.96
292;1439923.96
293;1439923.96
294;1439923.96
295;1439923.96
296;1439923.96
297;1439923.96
298;1439923.96
299;1439923.96
300;1439923.96
301;1439923.96
302;1439923.96
303;1439923.96
304;1439923.96
305;1439923.96
306;1439923.96
307;1439923.96
308;1439923.96
309;1439923.96
310;1439923.96
311;1439923.96
312;1439923.96
313;1439923.96
314;1439923.96
315;1439923.96
316;1439923.96
317;1439923.96
318;1439923.96
319;1439923.96
320;1439923.96
321;1439923.96
322;1439923.96
323;1439923.96
324;1439923.96
325;1439923.96
326;1439923.96
327;1439923.96
328;1439923.96
329;1439923.96
330;1439923.96
331;1439923.96
332;1439923.96
333;1439923.96
334;1439923.96
335;1439923.96
336;1439923.96
337;1439923.96
338;1439923.96
339;1439923.96
340;1439923.96
341;1439923.96
342;1439923.96
343;1439923.96
344;1439923.96
345;1439923.96
346;1439923.96
347;1439923.96
348;1439923.96
349;1439923.96
350;1439923.96
351;1439923.96
352;1439923.96
353;1439923.96
354;1439923.96
355;1439923.96
356;1439923.96
357;1439923.96
358;1439923.96
359;1439923.96
360;1439923.96
361;1439923.96
362;1439923.96
363;1439923.96
364;1439923.96
365;1439923.96
366;1439923.96
367;1439923.96
368;1439923.96
369;1439923.96
370;1439923.96
371;1439923.96
372;1439923.96
373;1439923.96
374;1439923.96
375;1439923.96
376;1439923.96
377;1439923.96
378;1439923.96
379;1439923.96
380;1439923.96
381;1439923.96
382;1439923.96
383;1439923.96
384;1439923.96
385;1439923.96
386;1439923.96
387;1439923.96
388;1439923.96
389;1439923.96
390;1439923.96
391;1439923.96
392;1439923.96
393;1439923.96
394;1439923.96
395;1439923.96
396;1439923.96
397;1439923.96
398;1439923.96
399;1439923.96
400;1439923.96
401;1439923.96
402;1439923.96
403;1439923.96
404;1439923.96
405;1439923.96
406;1439923.96
407;1439923.96
408;1439923.96
409;1439923.96
410;1439923.96
411;1439923.96
412;1439923.96
413;1439923.96
414;1439923.96
415;1439923.96
416;1439923.96
417;1439923.96
418;1439923.96
419;1439923.96
420;1439923.96
421;1439923.96
422;1439923.96
423;1439923.96
424;1439923.96
425;1439923.96
426;1439923.96
427;1439923.96
428;1439923.96
429;1439923.96
430;1439923.96
431;1439923.96
432;1439923.96
433;1439923.96
434;1439923.96
435;1439923.96
436;1439923.96
437;1439923.96
438;1439923.96
439;1439923.96
440;1439923.96
441;1439923.96
442;1439923.96
443;1439923.96
444;1439923.96
445;1439923.96
446;1439923.96
447;1439923.96
448;1439923.96
449;1439923.96
450;1439923.96
451;1439923.96
452;1439923.96
453;1439923.96
454;1439923.96
455;1439923.96
456;1439923.96
457;1439923.96
