Generation;Best_Trader_Fitness
223;1742200.89
224;1742200.89
225;1742200.89
226;1742200.89
227;1742200.89
228;1742200.89
229;1742200.89
230;1742200.89
231;1742200.89
232;1742200.89
233;1742200.89
234;1742200.89
235;1742200.89
236;1742200.89
237;1742200.89
238;1742200.89
239;1742200.89
240;1742200.89
241;1742200.89
242;1742200.89
243;1742200.89
244;1742200.89
245;1742200.89
246;1742200.89
247;1742200.89
248;1742200.89
249;1742200.89
250;1742200.89
251;1742200.89
252;1742200.89
253;1742200.89
254;1742200.89
255;1742200.89
256;1742200.89
257;1742200.89
258;1742200.89
259;1742200.89
260;1742200.89
261;1742200.89
262;1742200.89
263;1742200.89
264;1742200.89
265;1742200.89
266;1742200.89
267;1742200.89
268;1742200.89
269;1742200.89
270;1742200.89
271;1742200.89
272;1742200.89
273;1742200.89
274;1742200.89
275;1742200.89
276;1742200.89
277;1742200.89
278;1742200.89
279;1742200.89
280;1742200.89
281;1742200.89
282;1742200.89
283;1742200.89
284;1742200.89
285;1742200.89
286;1742200.89
287;1742200.89
288;1742200.89
289;1742200.89
290;1742200.89
291;1742200.89
292;1742200.89
293;1742200.89
294;1742200.89
295;1742200.89
296;1742200.89
297;1742200.89
298;1742200.89
299;1742200.89
300;1742200.89
301;1742200.89
302;1742200.89
303;1742200.89
304;1742200.89
305;1742200.89
306;1742200.89
307;1742200.89
308;1742200.89
309;1742200.89
310;1742200.89
311;1742200.89
312;1742200.89
313;1742200.89
314;1742200.89
315;1742200.89
316;1742200.89
317;1742200.89
318;1742200.89
319;1742200.89
320;1742200.89
321;1742200.89
322;1742200.89
323;1742200.89
324;1742200.89
325;1742200.89
326;1742200.89
327;1742200.89
328;1742200.89
329;1742200.89
330;1742200.89
331;1742200.89
332;1742200.89
333;1742200.89
334;1742200.89
335;1742200.89
336;1742200.89
337;1742200.89
338;1742200.89
339;1742200.89
340;1742200.89
341;1742200.89
342;1742200.89
343;1742200.89
344;1742200.89
345;1742200.89
346;1742200.89
347;1742200.89
348;1742200.89
349;1742200.89
350;1742200.89
351;1742200.89
352;1742200.89
353;1742200.89
354;1742200.89
355;1742200.89
356;1742200.89
357;1742200.89
358;1742200.89
359;1742200.89
360;1742200.89
361;1742200.89
362;1742200.89
363;1742200.89
364;1742200.89
365;1742200.89
366;1742200.89
367;1742200.89
368;1742200.89
369;1742200.89
370;1742200.89
371;1742200.89
372;1742200.89
373;1742200.89
374;1742200.89
375;1742200.89
376;1742200.89
377;1742200.89
378;1742200.89
379;1742200.89
380;1742200.89
381;1742200.89
382;1742200.89
383;1742200.89
384;1742200.89
385;1742200.89
386;1742200.89
387;1742200.89
388;1742200.89
389;1742200.89
390;1742200.89
391;1742200.89
392;1742200.89
393;1742200.89
394;1742200.89
395;1742200.89
396;1742200.89
397;1742200.89
398;1742200.89
399;1742200.89
400;1742200.89
401;1742200.89
402;1742200.89
403;1742200.89
404;1742200.89
405;1742200.89
406;1742200.89
407;1742200.89
408;1742200.89
409;1742200.89
410;1742200.89
411;1742200.89
412;1742200.89
413;1742200.89
414;1742200.89
415;1742200.89
416;1742200.89
417;1742200.89
418;1742200.89
419;1742200.89
420;1742200.89
421;1742200.89
422;1742200.89
423;1742200.89
424;1742200.89
425;1742200.89
426;1742200.89
427;1742200.89
428;1742200.89
429;1742200.89
430;1742200.89
431;1742200.89
432;1742200.89
433;1742200.89
434;1742200.89
435;1742200.89
436;1742200.89
437;1742200.89
438;1742200.89
439;1742200.89
440;1742200.89
441;1742200.89
442;1742200.89
443;1742200.89
444;1742200.89
445;1742200.89
446;1742200.89
447;1742200.89
448;1742200.89
449;1742200.89
450;1742200.89
451;1742200.89
452;1742200.89
453;1742200.89
454;1742200.89
455;1742200.89
456;1742200.89
457;1742200.89
458;1742200.89
459;1742200.89
460;1742200.89
461;1742200.89
462;1742200.89
463;1742200.89
464;1742200.89
465;1742200.89
466;1742200.89
467;1742200.89
468;1742200.89
469;1742200.89
470;1742200.89
471;1742200.89
472;1742200.89
473;1742200.89
474;1742200.89
475;1742200.89
476;1742200.89
477;1742200.89
478;1742200.89
479;1742200.89
480;1742200.89
481;1742200.89
482;1742200.89
483;1742200.89
484;1742200.89
485;1742200.89
486;1742200.89
487;1742200.89
488;1742200.89
489;1742200.89
490;1742200.89
491;1742200.89
492;1742200.89
493;1742200.89
494;1742200.89
495;1742200.89
496;1742200.89
497;1742200.89
498;1742200.89
499;1742200.89
500;1742200.89
