Generation;Best_Trader_Fitness
1;831998.82
2;831998.82
3;831998.82
4;831998.82
5;831998.82
6;831998.82
7;831998.82
8;831998.82
9;831998.82
10;831998.82
11;831998.82
12;831998.82
13;831998.82
14;831998.82
15;985879.73
16;985879.73
17;985879.73
18;985879.73
19;985879.73
20;985879.73
21;985879.73
22;985879.73
23;985879.73
24;985879.73
25;985879.73
26;985879.73
27;985879.73
28;985879.73
29;985879.73
30;985879.73
31;985879.73
32;985879.73
33;985879.73
34;985879.73
35;985879.73
36;985879.73
37;985879.73
38;985879.73
39;985879.73
40;985879.73
41;985879.73
42;985879.73
43;985879.73
44;985879.73
45;985879.73
46;985879.73
47;985879.73
48;985879.73
49;985879.73
50;985879.73
51;985879.73
52;985879.73
53;985879.73
54;985879.73
55;985879.73
56;985879.73
57;985879.73
58;985879.73
59;985879.73
60;985879.73
61;985879.73
62;985879.73
63;985879.73
64;985879.73
65;985879.73
66;985879.73
67;985879.73
68;985879.73
69;985879.73
70;985879.73
71;985879.73
72;985879.73
73;985879.73
74;985879.73
75;985879.73
76;985879.73
77;985879.73
78;985879.73
79;985879.73
80;985879.73
81;985879.73
82;985879.73
83;985879.73
84;985879.73
85;985879.73
86;985879.73
87;985879.73
88;985879.73
89;985879.73
90;985879.73
91;985879.73
92;985879.73
93;985879.73
94;985879.73
95;1052169.17
96;1052169.17
97;1052169.17
98;1052169.17
99;1052169.17
100;1052169.17
101;1052169.17
102;1052169.17
103;1052169.17
104;1052169.17
105;1052169.17
106;1052169.17
107;1052169.17
108;1052169.17
109;1052169.17
110;1052169.17
111;1052169.17
112;1052169.17
113;1052169.17
114;1052169.17
115;1052169.17
116;1052169.17
117;1052169.17
118;1052169.17
119;1052169.17
120;1052169.17
121;1052169.17
122;1052169.17
123;1052169.17
124;1052169.17
125;1052169.17
126;1052169.17
127;1052169.17
128;1052169.17
129;1052169.17
130;1052169.17
131;1052169.17
132;1052169.17
133;1052169.17
134;1052169.17
135;1052169.17
136;1052169.17
137;1052169.17
138;1052169.17
139;1052169.17
140;1052169.17
141;1052169.17
142;1052169.17
143;1052169.17
144;1052169.17
145;1052169.17
146;1052169.17
147;1052169.17
148;1052169.17
149;1052169.17
150;1052169.17
151;1052169.17
152;1052169.17
153;1052169.17
154;1052169.17
155;1052169.17
156;1052169.17
157;1052169.17
158;1052169.17
159;1052169.17
160;1052169.17
161;1052169.17
162;1052169.17
163;1052169.17
164;1052169.17
165;1052169.17
166;1052169.17
167;1052169.17
168;1052169.17
169;1052169.17
170;1052169.17
171;1052169.17
172;1052169.17
173;1052169.17
174;1052169.17
175;1052169.17
176;1052169.17
177;1052169.17
178;1052169.17
179;1052169.17
180;1052169.17
181;1052169.17
182;1052169.17
183;1052169.17
184;1052169.17
185;1052169.17
186;1052169.17
187;1052169.17
188;1052169.17
189;1052169.17
190;1052169.17
191;1052169.17
192;1052169.17
193;1052169.17
194;1052169.17
195;1052169.17
196;1052169.17
197;1052169.17
198;1052169.17
199;1052169.17
200;1052169.17
201;1052169.17
202;1052169.17
203;1052169.17
204;1052169.17
205;1052169.17
206;1052169.17
207;1052169.17
208;1052169.17
209;1052169.17
210;1052169.17
211;1052169.17
212;1052169.17
213;1052169.17
214;1052169.17
215;1052169.17
216;1052169.17
217;1052169.17
218;1052169.17
219;1052169.17
220;1052169.17
221;1052169.17
222;1052169.17
223;1052169.17
224;1052169.17
225;1052169.17
226;1052169.17
227;1052169.17
228;1052169.17
229;1052169.17
230;1052169.17
231;1052169.17
232;1052169.17
233;1052169.17
234;1052169.17
235;1052169.17
236;1052169.17
237;1052169.17
238;1052169.17
239;1052169.17
240;1052169.17
241;1052169.17
242;1052169.17
243;1052169.17
244;1052169.17
245;1052169.17
246;1052169.17
247;1052169.17
248;1052169.17
249;1052169.17
250;1052169.17
251;1052169.17
252;1052169.17
253;1052169.17
254;1052169.17
255;1052169.17
256;1052169.17
257;1052169.17
258;1052169.17
259;1052169.17
260;1052169.17
261;1052169.17
262;1052169.17
263;1052169.17
264;1052169.17
265;1052169.17
266;1052169.17
267;1052169.17
268;1052169.17
269;1052169.17
270;1052169.17
271;1052169.17
272;1052169.17
273;1052169.17
274;1052169.17
275;1052169.17
276;1052169.17
277;1052169.17
278;1052169.17
279;1052169.17
280;1052169.17
281;1052169.17
282;1052169.17
283;1052169.17
284;1052169.17
285;1052169.17
286;1052169.17
287;1052169.17
288;1052169.17
289;1052169.17
290;1052169.17
291;1052169.17
292;1052169.17
293;1052169.17
294;1052169.17
295;1052169.17
296;1052169.17
297;1052169.17
298;1052169.17
299;1052169.17
300;1052169.17
301;1052169.17
302;1052169.17
303;1052169.17
304;1052169.17
305;1052169.17
306;1052169.17
307;1052169.17
308;1052169.17
309;1052169.17
310;1052169.17
311;1052169.17
312;1052169.17
313;1052169.17
314;1052169.17
315;1052169.17
316;1052169.17
317;1052169.17
318;1052169.17
319;1052169.17
320;1052169.17
321;1052169.17
322;1052169.17
323;1052169.17
324;1052169.17
325;1052169.17
326;1052169.17
327;1052169.17
328;1052169.17
329;1052169.17
330;1052169.17
331;1052169.17
332;1052169.17
333;1052169.17
334;1052169.17
335;1052169.17
336;1052169.17
337;1052169.17
338;1052169.17
339;1052169.17
340;1052169.17
341;1052169.17
342;1052169.17
343;1052169.17
344;1052169.17
345;1052169.17
346;1052169.17
347;1052169.17
348;1052169.17
349;1052169.17
350;1052169.17
351;1052169.17
352;1052169.17
353;1052169.17
354;1052169.17
355;1052169.17
356;1052169.17
357;1052169.17
358;1052169.17
359;1052169.17
360;1052169.17
361;1052169.17
362;1052169.17
363;1052169.17
364;1052169.17
365;1052169.17
366;1052169.17
367;1052169.17
368;1052169.17
369;1052169.17
370;1052169.17
371;1052169.17
372;1052169.17
373;1052169.17
374;1052169.17
375;1052169.17
376;1052169.17
377;1052169.17
378;1052169.17
379;1052169.17
380;1052169.17
381;1052169.17
382;1052169.17
383;1052169.17
384;1052169.17
385;1052169.17
386;1052169.17
387;1052169.17
388;1052169.17
389;1052169.17
390;1052169.17
391;1052169.17
392;1052169.17
393;1052169.17
394;1052169.17
395;1052169.17
396;1052169.17
397;1052169.17
398;1052169.17
399;1052169.17
400;1052169.17
401;1052169.17
402;1052169.17
403;1052169.17
404;1052169.17
405;1052169.17
406;1052169.17
407;1052169.17
408;1052169.17
409;1052169.17
410;1052169.17
411;1052169.17
412;1052169.17
413;1052169.17
414;1052169.17
415;1052169.17
416;1052169.17
417;1052169.17
418;1052169.17
419;1052169.17
420;1052169.17
421;1052169.17
422;1052169.17
423;1052169.17
424;1052169.17
425;1052169.17
426;1052169.17
427;1052169.17
428;1052169.17
429;1052169.17
430;1052169.17
431;1052169.17
432;1052169.17
433;1052169.17
434;1052169.17
435;1052169.17
436;1052169.17
437;1052169.17
438;1052169.17
439;1052169.17
440;1052169.17
441;1052169.17
442;1052169.17
443;1052169.17
444;1052169.17
445;1052169.17
446;1052169.17
447;1052169.17
448;1052169.17
449;1052169.17
450;1052169.17
451;1052169.17
452;1052169.17
453;1052169.17
454;1052169.17
455;1052169.17
456;1052169.17
457;1052169.17
458;1052169.17
459;1052169.17
460;1052169.17
461;1052169.17
462;1052169.17
463;1052169.17
464;1052169.17
465;1052169.17
466;1052169.17
467;1052169.17
468;1052169.17
469;1052169.17
470;1052169.17
471;1052169.17
472;1052169.17
473;1052169.17
474;1052169.17
475;1052169.17
476;1052169.17
477;1052169.17
478;1052169.17
479;1052169.17
480;1052169.17
481;1052169.17
482;1052169.17
483;1052169.17
484;1052169.17
485;1052169.17
486;1052169.17
487;1052169.17
488;1052169.17
489;1052169.17
490;1052169.17
491;1052169.17
492;1052169.17
493;1052169.17
494;1052169.17
495;1052169.17
496;1052169.17
497;1052169.17
498;1052169.17
499;1052169.17
500;1052169.17
