Generation;Best_Trader_Fitness
1;843466.5
2;843466.5
3;843466.5
4;843466.5
5;843466.5
6;843466.5
7;843466.5
8;843466.5
9;843466.5
10;843466.5
11;843466.5
12;843466.5
13;843466.5
14;843466.5
15;843466.5
16;843466.5
17;843466.5
18;843466.5
19;843466.5
20;843466.5
21;843466.5
22;843466.5
23;843466.5
24;843466.5
25;843466.5
26;843466.5
27;843466.5
28;843466.5
29;843466.5
30;843466.5
31;843466.5
32;843466.5
33;843466.5
34;843466.5
35;843466.5
36;843466.5
37;843466.5
38;843466.5
39;843466.5
40;843466.5
41;843466.5
42;843466.5
43;843466.5
44;843466.5
45;843466.5
46;843466.5
47;843466.5
48;843466.5
49;843466.5
50;843466.5
51;843466.5
52;843466.5
53;843466.5
54;843466.5
55;843466.5
56;843466.5
57;843466.5
58;843466.5
59;843466.5
60;843466.5
61;843466.5
62;843466.5
63;843466.5
64;843466.5
65;843466.5
66;843466.5
67;843466.5
68;843466.5
69;843466.5
70;843466.5
71;843466.5
72;843466.5
73;843466.5
74;843466.5
75;843466.5
76;843466.5
77;843466.5
78;843466.5
79;843466.5
80;843466.5
81;843466.5
82;843466.5
83;843466.5
84;843466.5
85;843466.5
86;843466.5
87;843466.5
88;843466.5
89;843466.5
90;843466.5
91;843466.5
92;843466.5
93;843466.5
94;843466.5
95;843466.5
96;843466.5
97;843466.5
98;1171951.71
99;1171951.71
100;1171951.71
101;1171951.71
102;1171951.71
103;1171951.71
104;1171951.71
105;1171951.71
106;1171951.71
107;1171951.71
108;1171951.71
109;1171951.71
110;1171951.71
111;1171951.71
112;1171951.71
113;1171951.71
114;1171951.71
115;1171951.71
116;1171951.71
117;1171951.71
118;1171951.71
119;1171951.71
120;1171951.71
121;1171951.71
122;1171951.71
123;1171951.71
124;1171951.71
125;1171951.71
126;1171951.71
127;1171951.71
128;1171951.71
129;1171951.71
130;1171951.71
131;1171951.71
132;1171951.71
133;1171951.71
134;1171951.71
135;1171951.71
136;1171951.71
137;1171951.71
138;1171951.71
139;1171951.71
140;1171951.71
141;1171951.71
142;1171951.71
143;1171951.71
144;1171951.71
145;1171951.71
146;1171951.71
147;1171951.71
148;1171951.71
149;1171951.71
150;1171951.71
151;1171951.71
152;1171951.71
153;1171951.71
154;1171951.71
155;1171951.71
156;1171951.71
157;1171951.71
158;1171951.71
159;1171951.71
160;1171951.71
161;1171951.71
162;1171951.71
163;1171951.71
164;1171951.71
165;1171951.71
166;1171951.71
167;1171951.71
168;1171951.71
169;1171951.71
170;1171951.71
171;1171951.71
172;1171951.71
173;1171951.71
174;1171951.71
175;1171951.71
176;1171951.71
177;1171951.71
178;1171951.71
179;1171951.71
180;1171951.71
181;1171951.71
182;1171951.71
183;1171951.71
184;1171951.71
185;1171951.71
186;1171951.71
187;1171951.71
188;1171951.71
189;1171951.71
190;1171951.71
191;1171951.71
192;1171951.71
193;1171951.71
194;1171951.71
195;1171951.71
196;1171951.71
197;1171951.71
198;1171951.71
199;1171951.71
200;1171951.71
201;1171951.71
202;1171951.71
203;1171951.71
204;1171951.71
205;1171951.71
206;1171951.71
207;1171951.71
208;1171951.71
209;1171951.71
210;1171951.71
211;1171951.71
212;1171951.71
213;1171951.71
214;1171951.71
215;1171951.71
216;1171951.71
217;1171951.71
218;1171951.71
219;1171951.71
220;1171951.71
221;1171951.71
222;1171951.71
223;1171951.71
224;1171951.71
225;1171951.71
226;1737864.37
227;1737864.37
228;1737864.37
229;1737864.37
230;1737864.37
231;1737864.37
232;1737864.37
233;1737864.37
234;1737864.37
235;1737864.37
236;1737864.37
237;1737864.37
238;1737864.37
239;1737864.37
240;1737864.37
241;1737864.37
242;1737864.37
243;1737864.37
244;1737864.37
245;1737864.37
246;1737864.37
247;1737864.37
248;1737864.37
249;1737864.37
250;1737864.37
251;1737864.37
252;1737864.37
253;1737864.37
254;1737864.37
255;1737864.37
256;1737864.37
257;1737864.37
258;1737864.37
259;1737864.37
260;1737864.37
261;1737864.37
262;1737864.37
263;1737864.37
264;1737864.37
265;1737864.37
266;1737864.37
267;1737864.37
268;1737864.37
269;1737864.37
270;1737864.37
271;1737864.37
272;1737864.37
273;1737864.37
274;1737864.37
275;1737864.37
276;1737864.37
277;1737864.37
278;1737864.37
279;1737864.37
280;1737864.37
281;1737864.37
282;1737864.37
283;1737864.37
284;1737864.37
285;1737864.37
286;1737864.37
287;1737864.37
288;1737864.37
289;1737864.37
290;1737864.37
291;1737864.37
292;1974107.89
293;1974107.89
294;1974107.89
295;1974107.89
296;1974107.89
297;1974107.89
298;1974107.89
299;1974107.89
300;1974107.89
