Generation;Best_Trader_Fitness
1;593132.58
2;593132.58
3;2491398.48
4;2491398.48
5;2491398.48
6;2491398.48
7;2491398.48
8;2491398.48
9;2491398.48
10;2491398.48
11;2491398.48
12;2491398.48
13;2491398.48
14;2491398.48
15;2491398.48
16;2491398.48
17;2491398.48
18;2491398.48
19;2491398.48
20;2491398.48
21;2491398.48
22;2491398.48
23;2491398.48
24;2491398.48
25;2491398.48
26;2491398.48
27;2491398.48
28;2491398.48
29;2491398.48
30;2491398.48
31;2491398.48
32;2491398.48
33;2491398.48
34;2491398.48
35;2491398.48
36;2491398.48
37;2491398.48
38;2491398.48
39;2491398.48
40;2491398.48
41;2491398.48
42;2491398.48
43;2491398.48
44;2491398.48
45;2491398.48
46;2491398.48
47;2491398.48
48;2491398.48
49;2491398.48
50;2491398.48
51;2491398.48
52;2491398.48
53;2491398.48
54;2491398.48
55;2491398.48
56;2491398.48
57;2491398.48
58;2491398.48
59;2491398.48
60;2491398.48
61;2491398.48
62;2491398.48
63;2491398.48
64;2491398.48
65;2491398.48
66;2491398.48
67;2491398.48
68;2491398.48
69;2491398.48
70;2491398.48
71;2491398.48
72;2491398.48
73;2491398.48
74;2491398.48
75;2491398.48
76;2491398.48
77;2491398.48
78;2491398.48
79;2491398.48
80;2491398.48
81;2491398.48
82;2491398.48
83;2491398.48
84;2491398.48
85;2491398.48
86;2491398.48
87;2491398.48
88;2491398.48
89;2491398.48
90;2491398.48
91;2491398.48
92;2491398.48
93;2491398.48
94;2491398.48
95;2491398.48
96;2491398.48
97;2491398.48
98;2491398.48
99;2491398.48
100;2491398.48
101;2491398.48
102;2491398.48
103;2491398.48
104;2491398.48
105;2491398.48
106;2491398.48
107;2491398.48
108;2491398.48
109;2491398.48
110;2491398.48
111;2491398.48
112;2491398.48
113;2491398.48
114;2491398.48
115;2491398.48
116;2491398.48
117;2491398.48
118;2491398.48
119;2491398.48
120;2491398.48
121;2491398.48
122;2491398.48
123;2491398.48
124;2491398.48
125;2491398.48
126;2491398.48
127;2491398.48
128;2491398.48
129;2491398.48
130;2491398.48
131;2491398.48
132;2491398.48
133;2491398.48
134;2491398.48
135;2491398.48
136;2491398.48
137;2491398.48
138;2491398.48
139;2491398.48
140;2491398.48
141;2491398.48
142;2491398.48
143;2491398.48
144;2491398.48
145;2491398.48
146;2491398.48
147;2491398.48
148;2491398.48
149;2491398.48
150;2491398.48
151;2491398.48
152;2491398.48
153;2491398.48
154;2491398.48
155;2491398.48
156;2491398.48
157;2491398.48
158;2491398.48
159;2491398.48
160;2491398.48
161;2491398.48
162;2491398.48
163;2491398.48
164;2491398.48
165;2491398.48
166;2491398.48
167;2491398.48
168;2491398.48
169;2491398.48
170;2491398.48
171;2491398.48
172;2491398.48
173;2491398.48
174;2491398.48
175;2491398.48
176;2491398.48
177;2491398.48
178;2491398.48
179;2491398.48
180;2491398.48
181;2491398.48
182;2491398.48
183;2491398.48
184;2491398.48
185;2491398.48
186;2491398.48
187;2491398.48
188;2491398.48
189;2491398.48
190;2491398.48
191;2491398.48
192;2491398.48
193;2491398.48
194;2491398.48
195;2491398.48
196;2491398.48
197;2491398.48
198;2491398.48
199;2491398.48
200;2491398.48
201;2491398.48
202;2491398.48
203;2491398.48
204;2491398.48
205;2491398.48
206;2491398.48
207;2491398.48
208;2491398.48
209;2491398.48
210;2491398.48
211;2491398.48
212;2491398.48
213;2491398.48
214;2491398.48
215;2491398.48
216;2491398.48
217;2491398.48
218;2491398.48
219;2491398.48
220;2491398.48
221;2491398.48
222;2491398.48
223;2491398.48
224;2491398.48
225;2491398.48
226;2491398.48
227;2491398.48
228;2491398.48
229;2491398.48
230;2491398.48
231;2491398.48
232;2491398.48
233;2491398.48
234;2491398.48
235;2491398.48
236;2491398.48
237;2491398.48
238;2491398.48
239;2491398.48
240;2491398.48
241;2491398.48
242;2491398.48
243;2491398.48
244;2491398.48
245;2491398.48
246;2491398.48
247;2491398.48
248;2491398.48
249;2491398.48
250;2491398.48
251;2491398.48
252;2491398.48
253;2491398.48
254;2491398.48
255;2491398.48
256;2491398.48
257;2491398.48
258;2491398.48
259;2491398.48
260;2491398.48
261;2491398.48
262;2491398.48
263;2491398.48
264;2491398.48
265;2491398.48
266;2491398.48
267;2491398.48
268;2491398.48
269;2491398.48
270;2491398.48
271;2491398.48
272;2491398.48
273;2491398.48
274;2491398.48
275;2491398.48
276;2491398.48
277;2491398.48
278;2491398.48
279;2491398.48
280;2491398.48
281;2491398.48
282;2491398.48
283;2491398.48
284;2491398.48
