Generation;Best_Trader_Fitness
273;1152010.09
274;1152010.09
275;1152010.09
276;1152010.09
277;1152010.09
278;1152010.09
279;1152010.09
280;1152010.09
281;1152010.09
282;1152010.09
283;1152010.09
284;1152010.09
285;1152010.09
286;1152010.09
287;1152010.09
288;1152010.09
289;1152010.09
290;1152010.09
291;1152010.09
292;1152010.09
293;1152010.09
294;1152010.09
295;1152010.09
296;1152010.09
297;1152010.09
298;1152010.09
299;1152010.09
300;1152010.09
301;1152010.09
302;1152010.09
303;1152010.09
304;1152010.09
305;1152010.09
306;1152010.09
307;1152010.09
308;1152010.09
309;1152010.09
310;1152010.09
311;1152010.09
312;1152010.09
313;1152010.09
314;1152010.09
315;1152010.09
316;1152010.09
317;1152010.09
318;1152010.09
319;1152010.09
320;1152010.09
321;1152010.09
322;1152010.09
323;1152010.09
324;1152010.09
325;1152010.09
326;1152010.09
327;1152010.09
328;1152010.09
329;1152010.09
330;1152010.09
331;1152010.09
332;1152010.09
333;1152010.09
334;1152010.09
335;1152010.09
336;1152010.09
337;1152010.09
338;1152010.09
339;1152010.09
340;1152010.09
341;1152010.09
342;1152010.09
343;1152010.09
344;1152010.09
345;1152010.09
346;1152010.09
347;1152010.09
348;1152010.09
349;1152010.09
350;1152010.09
351;1152010.09
352;1152010.09
353;1152010.09
354;1152010.09
355;1152010.09
356;1152010.09
357;1152010.09
358;1152010.09
359;1152010.09
360;1152010.09
361;1152010.09
362;1152010.09
363;1152010.09
364;1152010.09
365;1152010.09
366;1152010.09
367;1152010.09
368;1152010.09
369;1152010.09
370;1152010.09
371;1152010.09
372;1152010.09
373;1152010.09
374;1152010.09
375;1152010.09
376;1152010.09
377;1152010.09
378;1152010.09
379;1152010.09
380;1152010.09
381;1152010.09
382;1152010.09
383;1152010.09
384;1152010.09
385;1152010.09
386;1152010.09
387;1152010.09
388;1152010.09
389;1152010.09
390;1152010.09
391;1152010.09
392;1152010.09
393;1152010.09
394;1152010.09
395;1152010.09
396;1152010.09
397;1152010.09
398;1152010.09
399;1152010.09
400;1152010.09
401;1152010.09
402;1152010.09
403;1152010.09
404;1152010.09
405;1152010.09
406;1152010.09
407;1152010.09
408;1152010.09
409;1152010.09
410;1152010.09
411;1152010.09
412;1152010.09
413;1152010.09
414;1152010.09
415;1152010.09
416;1152010.09
417;1152010.09
418;1152010.09
419;1152010.09
420;1152010.09
421;1152010.09
422;1152010.09
423;1152010.09
424;1152010.09
425;1152010.09
426;1152010.09
427;1152010.09
428;1152010.09
429;1152010.09
430;1152010.09
431;1152010.09
432;1152010.09
433;1152010.09
434;1152010.09
435;1152010.09
436;1152010.09
437;1152010.09
438;1152010.09
439;1152010.09
440;1152010.09
441;1152010.09
442;1152010.09
443;1152010.09
444;1152010.09
445;1152010.09
446;1152010.09
447;1152010.09
448;1152010.09
449;1152010.09
450;1152010.09
451;1152010.09
452;1152010.09
453;1152010.09
454;1152010.09
455;1152010.09
456;1152010.09
457;1152010.09
458;1152010.09
459;1152010.09
460;1152010.09
461;1152010.09
462;1152010.09
463;1152010.09
464;1152010.09
465;1152010.09
466;1152010.09
467;1152010.09
468;1152010.09
469;1152010.09
470;1152010.09
471;1152010.09
472;1152010.09
473;1152010.09
474;1152010.09
475;1152010.09
476;1152010.09
477;1152010.09
478;1152010.09
479;1152010.09
480;1152010.09
481;1152010.09
482;1152010.09
483;1152010.09
484;1152010.09
485;1152010.09
486;1152010.09
487;1152010.09
488;1152010.09
489;1152010.09
490;1152010.09
491;1152010.09
492;1152010.09
493;1152010.09
494;1152010.09
495;1152010.09
496;1152010.09
497;1152010.09
498;1152010.09
499;1152010.09
500;1152010.09
