Generation;Best_Trader_Fitness
339;2390832.45
340;2390832.45
341;2390832.45
342;2390832.45
343;2390832.45
344;2390832.45
345;2390832.45
346;2390832.45
347;2390832.45
348;2390832.45
349;2390832.45
350;2390832.45
351;2390832.45
352;2390832.45
353;2390832.45
354;2390832.45
355;2390832.45
356;2390832.45
357;2390832.45
358;2390832.45
359;2390832.45
360;2390832.45
361;2390832.45
362;2390832.45
363;2390832.45
364;2390832.45
365;2390832.45
366;2390832.45
367;2390832.45
368;2390832.45
369;2390832.45
370;2390832.45
371;2390832.45
372;2390832.45
373;2390832.45
374;2390832.45
375;2390832.45
376;2390832.45
377;2390832.45
378;2390832.45
379;2390832.45
380;2390832.45
381;2390832.45
382;2390832.45
383;2390832.45
384;2390832.45
385;2390832.45
386;2390832.45
387;2390832.45
388;2390832.45
389;2390832.45
390;2390832.45
391;2390832.45
392;2390832.45
393;2390832.45
394;2390832.45
395;2390832.45
396;2390832.45
397;2390832.45
398;2390832.45
399;2390832.45
400;2390832.45
401;2390832.45
402;2390832.45
403;2390832.45
404;2390832.45
405;2390832.45
406;2390832.45
407;2390832.45
408;2390832.45
409;2390832.45
410;2390832.45
411;2390832.45
412;2390832.45
413;2390832.45
414;2390832.45
415;2390832.45
416;2390832.45
417;2390832.45
418;2390832.45
419;2390832.45
420;2390832.45
421;2390832.45
422;2390832.45
423;2390832.45
424;2390832.45
425;2390832.45
426;2390832.45
427;2390832.45
428;2390832.45
429;2390832.45
430;2390832.45
431;2390832.45
432;2390832.45
433;2390832.45
434;2390832.45
435;2390832.45
436;2390832.45
437;2390832.45
438;2390832.45
439;2390832.45
440;2390832.45
441;2390832.45
442;2390832.45
443;2390832.45
444;2390832.45
445;2390832.45
446;2390832.45
447;2390832.45
448;2390832.45
449;2390832.45
450;2390832.45
451;2390832.45
452;2390832.45
453;2390832.45
454;2390832.45
455;2390832.45
456;2390832.45
457;2390832.45
458;2390832.45
459;2390832.45
460;2390832.45
461;2390832.45
462;2390832.45
463;2390832.45
464;2390832.45
465;2390832.45
466;2390832.45
467;2390832.45
468;2390832.45
469;2390832.45
470;2390832.45
471;2390832.45
472;2390832.45
473;2390832.45
474;2390832.45
475;2390832.45
476;2390832.45
477;2390832.45
478;2390832.45
479;2390832.45
480;2390832.45
481;2390832.45
482;2390832.45
483;2390832.45
484;2390832.45
485;2390832.45
486;2390832.45
487;2390832.45
488;2390832.45
489;2390832.45
490;2390832.45
491;2390832.45
492;2390832.45
493;2390832.45
494;2390832.45
495;2390832.45
496;2390832.45
497;2390832.45
498;2390832.45
499;2390832.45
500;2390832.45
