Generation;Best_Trader_Fitness
1;587800.91
2;587800.91
3;587800.91
4;587800.91
5;587800.91
6;587800.91
7;587800.91
8;587800.91
9;587800.91
10;779862.05
11;779862.05
12;779862.05
13;779862.05
14;779862.05
15;779862.05
16;814614.02
17;814614.02
18;814614.02
19;814614.02
20;814614.02
21;814614.02
22;814614.02
23;814614.02
24;814614.02
25;814614.02
26;814614.02
27;814614.02
28;814614.02
29;814614.02
30;814614.02
31;814614.02
32;814614.02
33;814614.02
34;814614.02
35;814614.02
36;814614.02
37;814614.02
38;814614.02
39;814614.02
40;814614.02
41;814614.02
42;814614.02
43;814614.02
44;814614.02
45;814614.02
46;814614.02
47;814614.02
48;814614.02
49;814614.02
50;814614.02
51;814614.02
52;814614.02
53;814614.02
54;814614.02
55;814614.02
56;814614.02
57;814614.02
58;814614.02
59;814614.02
60;814614.02
61;814614.02
62;814614.02
63;814614.02
64;814614.02
65;814614.02
66;814614.02
67;814614.02
68;814614.02
69;814614.02
70;814614.02
71;814614.02
72;814614.02
73;814614.02
74;814614.02
75;814614.02
76;814614.02
77;814614.02
78;814614.02
79;814614.02
80;814614.02
81;814614.02
82;814614.02
83;814614.02
84;814614.02
85;814614.02
86;814614.02
87;814614.02
88;814614.02
89;814614.02
90;814614.02
91;814614.02
92;814614.02
93;814614.02
94;814614.02
95;814614.02
96;814614.02
97;814614.02
98;814614.02
99;814614.02
100;814614.02
101;814614.02
102;814614.02
103;814614.02
104;814614.02
105;814614.02
106;814614.02
107;814614.02
108;814614.02
109;814614.02
110;814614.02
111;814614.02
112;814614.02
113;840440.36
114;840440.36
115;840440.36
116;840440.36
117;840440.36
118;840440.36
119;840440.36
120;840440.36
121;840440.36
122;840440.36
123;840440.36
124;840440.36
125;840440.36
126;840440.36
127;840440.36
128;840440.36
129;840440.36
130;840440.36
131;840440.36
132;840440.36
133;840440.36
134;840440.36
135;840440.36
136;840440.36
137;840440.36
138;840440.36
139;840440.36
140;840440.36
141;840440.36
142;840440.36
143;840440.36
144;840440.36
145;840440.36
146;840440.36
147;840440.36
148;840440.36
149;840440.36
150;840440.36
151;840440.36
152;840440.36
153;840440.36
154;840440.36
155;840440.36
156;840440.36
157;840440.36
158;840440.36
159;840440.36
160;840440.36
161;840440.36
162;840440.36
163;840440.36
164;840440.36
165;840440.36
166;840440.36
167;840440.36
168;840440.36
169;840440.36
170;840440.36
171;840440.36
172;840440.36
173;840440.36
174;840440.36
175;840440.36
176;840440.36
177;840440.36
178;840440.36
179;840440.36
180;840440.36
181;840440.36
182;840440.36
183;840440.36
184;840440.36
185;840440.36
186;840440.36
187;840440.36
188;840440.36
189;840440.36
190;840440.36
191;840440.36
192;840440.36
193;840440.36
194;840440.36
195;840440.36
196;840440.36
197;840440.36
198;840440.36
199;840440.36
200;840440.36
201;840440.36
202;968723.68
203;1247897.08
204;1247897.08
205;1247897.08
206;1247897.08
207;1247897.08
208;1247897.08
209;1247897.08
210;1247897.08
211;1247897.08
212;1247897.08
213;1247897.08
214;1247897.08
215;1247897.08
216;1247897.08
217;1247897.08
218;1247897.08
219;1247897.08
220;1247897.08
221;1247897.08
222;1247897.08
223;1247897.08
224;1247897.08
225;1247897.08
226;1247897.08
227;1247897.08
228;1247897.08
229;1247897.08
230;1247897.08
231;1247897.08
232;1247897.08
233;1247897.08
234;1247897.08
235;1247897.08
236;1247897.08
237;1247897.08
238;1247897.08
239;1247897.08
240;1247897.08
241;1247897.08
242;1247897.08
243;1247897.08
244;1247897.08
245;1247897.08
246;1247897.08
247;1247897.08
248;1247897.08
249;1247897.08
250;1247897.08
251;1247897.08
252;1247897.08
253;1247897.08
254;1247897.08
255;1247897.08
256;1247897.08
257;1247897.08
258;1247897.08
259;1247897.08
260;1247897.08
261;1247897.08
262;1247897.08
263;1247897.08
264;1247897.08
265;1247897.08
266;1247897.08
267;1247897.08
268;1247897.08
269;1247897.08
270;1247897.08
271;1247897.08
272;1247897.08
273;1247897.08
274;1247897.08
275;1247897.08
276;1247897.08
277;1247897.08
278;1247897.08
279;1247897.08
280;1247897.08
281;1247897.08
282;1247897.08
283;1247897.08
284;1247897.08
285;1247897.08
286;1247897.08
287;1247897.08
288;1247897.08
289;1247897.08
290;1247897.08
291;1247897.08
292;1247897.08
293;1247897.08
294;1247897.08
295;1247897.08
296;1247897.08
297;1247897.08
298;1247897.08
299;1247897.08
300;1247897.08
301;1247897.08
302;1247897.08
303;1247897.08
304;1247897.08
305;1247897.08
306;1247897.08
307;1247897.08
308;1247897.08
309;1247897.08
310;1247897.08
311;1247897.08
312;1247897.08
313;1247897.08
314;1247897.08
315;1247897.08
316;1247897.08
317;1247897.08
318;1247897.08
319;1247897.08
320;1247897.08
321;1247897.08
322;1247897.08
323;1247897.08
324;1247897.08
325;1247897.08
326;1247897.08
327;1247897.08
328;1247897.08
329;1247897.08
330;1247897.08
331;1247897.08
332;1247897.08
333;1247897.08
334;1247897.08
335;1247897.08
336;1247897.08
337;1247897.08
338;1247897.08
339;1247897.08
340;1247897.08
341;1247897.08
342;1247897.08
343;1247897.08
344;1247897.08
345;1247897.08
346;1247897.08
347;1247897.08
348;1247897.08
349;1247897.08
350;1247897.08
351;1247897.08
352;1247897.08
353;1247897.08
354;1247897.08
355;1247897.08
356;1247897.08
357;1247897.08
358;1247897.08
359;1247897.08
360;1247897.08
361;1247897.08
362;1247897.08
363;1247897.08
364;1247897.08
365;1247897.08
366;1247897.08
367;1247897.08
368;1247897.08
369;1247897.08
370;1247897.08
371;1247897.08
372;1247897.08
373;1247897.08
374;1247897.08
375;1247897.08
376;1247897.08
377;1247897.08
378;1247897.08
379;1475931.99
380;1475931.99
381;1475931.99
382;1475931.99
383;1475931.99
384;1475931.99
385;1475931.99
386;1475931.99
387;1475931.99
388;1475931.99
389;1475931.99
390;1475931.99
391;1475931.99
392;1475931.99
393;1475931.99
394;1475931.99
395;1475931.99
396;1475931.99
397;1475931.99
398;1475931.99
399;1475931.99
400;1475931.99
401;1475931.99
402;1475931.99
403;1475931.99
404;1475931.99
405;1475931.99
406;1475931.99
407;1475931.99
408;1475931.99
409;1475931.99
410;1475931.99
411;1475931.99
412;1475931.99
413;1475931.99
414;1475931.99
415;1475931.99
416;1475931.99
417;1475931.99
418;1475931.99
419;1475931.99
420;1475931.99
421;1475931.99
422;1475931.99
423;1475931.99
424;1475931.99
425;1475931.99
426;1475931.99
427;1475931.99
428;1475931.99
429;1475931.99
430;1475931.99
431;1475931.99
432;1475931.99
433;1475931.99
434;1475931.99
435;1475931.99
436;1475931.99
437;1475931.99
438;1475931.99
439;1475931.99
440;1475931.99
441;1475931.99
442;1475931.99
443;1475931.99
444;1475931.99
445;1475931.99
446;1475931.99
447;1475931.99
448;1475931.99
449;1475931.99
450;1475931.99
451;1475931.99
452;1475931.99
453;1475931.99
454;1475931.99
455;1475931.99
456;1475931.99
457;1475931.99
458;1475931.99
459;1475931.99
460;1475931.99
461;1475931.99
462;1475931.99
463;1475931.99
464;1475931.99
465;1475931.99
466;1475931.99
467;1475931.99
468;1475931.99
469;1475931.99
470;1475931.99
471;1475931.99
472;1475931.99
473;1475931.99
474;1475931.99
475;1475931.99
476;1475931.99
477;1475931.99
478;1475931.99
479;1475931.99
480;1475931.99
481;1475931.99
482;1475931.99
483;1475931.99
