Generation;Best_Trader_Fitness
214;845439.07
215;845439.07
216;845439.07
217;845439.07
218;845439.07
219;845439.07
220;845439.07
221;845439.07
222;845439.07
223;845439.07
224;845439.07
225;845439.07
226;845439.07
227;845439.07
228;845439.07
229;845439.07
230;845439.07
231;845439.07
232;845439.07
233;845439.07
234;845439.07
235;845439.07
236;845439.07
237;845439.07
238;845439.07
239;845439.07
240;845439.07
241;845439.07
242;845439.07
243;845439.07
244;845439.07
245;845439.07
246;845439.07
247;845439.07
248;845439.07
249;845439.07
250;845439.07
251;845439.07
252;845439.07
253;845439.07
254;845439.07
255;845439.07
256;845439.07
257;845439.07
258;845439.07
259;845439.07
260;845439.07
261;845439.07
262;1062703.58
263;1062703.58
264;1062703.58
265;1062703.58
266;1062703.58
267;1062703.58
268;1062703.58
269;1062703.58
270;1062703.58
271;1062703.58
272;1062703.58
273;1062703.58
274;1062703.58
275;1062703.58
276;1062703.58
277;1062703.58
278;1062703.58
279;1062703.58
280;1062703.58
281;1062703.58
282;1062703.58
283;1062703.58
284;1062703.58
285;1062703.58
286;1062703.58
287;1062703.58
288;1062703.58
289;1062703.58
290;1062703.58
291;1062703.58
292;1062703.58
293;1062703.58
294;1062703.58
295;1062703.58
296;1062703.58
297;1062703.58
298;1062703.58
299;1062703.58
300;1062703.58
301;1062703.58
302;1062703.58
303;1062703.58
304;1062703.58
305;1062703.58
306;1062703.58
307;1062703.58
308;1062703.58
309;1062703.58
310;1062703.58
311;1062703.58
312;1062703.58
313;1062703.58
314;1062703.58
315;1062703.58
316;1062703.58
317;1062703.58
318;1062703.58
319;1062703.58
320;1062703.58
321;1062703.58
322;1062703.58
323;1062703.58
324;1062703.58
325;1062703.58
326;1062703.58
327;1062703.58
328;1062703.58
329;1062703.58
330;1062703.58
331;1062703.58
332;1062703.58
333;1062703.58
334;1062703.58
335;1062703.58
336;1062703.58
337;1062703.58
338;1062703.58
339;1062703.58
340;1062703.58
341;1062703.58
342;1062703.58
343;1062703.58
344;1062703.58
345;1062703.58
346;1062703.58
347;1062703.58
348;1062703.58
349;1062703.58
350;1062703.58
351;1062703.58
352;1062703.58
353;1062703.58
354;1062703.58
355;1062703.58
356;1062703.58
357;1062703.58
358;1062703.58
359;1062703.58
360;1062703.58
361;1062703.58
362;1062703.58
363;1062703.58
364;1062703.58
365;1062703.58
366;1062703.58
367;1062703.58
368;1062703.58
369;1062703.58
370;1062703.58
371;1062703.58
372;1062703.58
373;1062703.58
374;1062703.58
375;1062703.58
376;1062703.58
377;1062703.58
378;1062703.58
379;1062703.58
380;1062703.58
381;1062703.58
382;1062703.58
383;1062703.58
384;1062703.58
385;1062703.58
386;1062703.58
387;1062703.58
388;1062703.58
389;1062703.58
390;1062703.58
391;1062703.58
392;1062703.58
393;1062703.58
394;1062703.58
395;1062703.58
396;1062703.58
397;1062703.58
398;1062703.58
399;1062703.58
400;1062703.58
401;1062703.58
402;1062703.58
403;1062703.58
404;1062703.58
405;1062703.58
406;1062703.58
407;1062703.58
408;1062703.58
409;1062703.58
410;1062703.58
411;1062703.58
412;1062703.58
413;1062703.58
414;1062703.58
415;1062703.58
416;1062703.58
417;1062703.58
418;1062703.58
419;1062703.58
420;1062703.58
421;1062703.58
422;1062703.58
423;1062703.58
424;1062703.58
425;1062703.58
426;1062703.58
427;1062703.58
428;1062703.58
429;1062703.58
430;1062703.58
431;1062703.58
432;1062703.58
433;1062703.58
434;1062703.58
435;1062703.58
436;1062703.58
437;1062703.58
438;1062703.58
439;1062703.58
440;1062703.58
441;1062703.58
442;1062703.58
443;1062703.58
444;1062703.58
445;1062703.58
446;1062703.58
447;1062703.58
448;1062703.58
449;1062703.58
450;1062703.58
451;1062703.58
452;1062703.58
453;1062703.58
454;1062703.58
455;1062703.58
456;1062703.58
457;1062703.58
458;1062703.58
459;1062703.58
460;1062703.58
461;1062703.58
462;1062703.58
463;1265822.41
464;1334547.22
465;1334547.22
466;1334547.22
467;1334547.22
468;1334547.22
469;1334547.22
470;1334547.22
471;1334547.22
472;1334547.22
473;1334547.22
474;1334547.22
475;1334547.22
476;1334547.22
477;1334547.22
478;1334547.22
479;1334547.22
480;1334547.22
481;1334547.22
482;1334547.22
483;1334547.22
484;1334547.22
485;1334547.22
486;1334547.22
487;1334547.22
488;1334547.22
489;1334547.22
490;1334547.22
491;1334547.22
492;1334547.22
493;1334547.22
494;1334547.22
495;1334547.22
496;1334547.22
497;1334547.22
498;1334547.22
499;1334547.22
500;1334547.22
