Generation;Best_Trader_Fitness
1;514712.83
2;630385.58
3;630385.58
4;630385.58
5;993881.95
6;1538214.26
7;1603902.07
8;1603902.07
9;1603902.07
10;1603902.07
11;1603902.07
12;1603902.07
13;1603902.07
14;1603902.07
15;1610233.2
16;1610233.2
17;1610233.2
18;1610233.2
19;1610233.2
20;1610233.2
21;1610233.2
22;1610233.2
23;1610233.2
24;1610233.2
25;1610233.2
26;1610233.2
27;1610233.2
28;1610233.2
29;1610233.2
30;1610233.2
31;1610233.2
32;1610233.2
33;1610233.2
34;1610233.2
35;1610233.2
36;1610233.2
37;1610233.2
38;1610233.2
39;1610233.2
40;1610233.2
41;1610233.2
42;1610233.2
43;1610233.2
44;1610233.2
45;1610233.2
46;1610233.2
47;1610233.2
48;1610233.2
49;1610233.2
50;1610233.2
51;1610233.2
52;1610233.2
53;1610233.2
54;1610233.2
55;1610233.2
56;1610233.2
57;1610233.2
58;1610233.2
59;1610233.2
60;1610233.2
61;1610233.2
62;1610233.2
63;1610233.2
64;1610233.2
65;1610233.2
66;1610233.2
67;1610233.2
68;1610233.2
69;1610233.2
70;1610233.2
71;1610233.2
72;1610233.2
73;1610233.2
74;1610233.2
75;1610233.2
76;1610233.2
77;1610233.2
78;1610233.2
79;1610233.2
80;1610233.2
81;1610233.2
82;1610233.2
83;1610233.2
84;1610233.2
85;1610233.2
86;1610233.2
87;1610233.2
88;1610233.2
89;1610233.2
90;1610233.2
91;1610233.2
92;1610233.2
93;1610233.2
94;1610233.2
95;1610233.2
96;1610233.2
97;1610233.2
98;1610233.2
99;1610233.2
100;1610233.2
101;1610233.2
102;1610233.2
103;1610233.2
104;1610233.2
105;1610233.2
106;1610233.2
107;1610233.2
108;1610233.2
109;1610233.2
110;1610233.2
111;1610233.2
112;1610233.2
113;1610233.2
114;1610233.2
115;1610233.2
116;1610233.2
117;1610233.2
118;1610233.2
119;1610233.2
120;1610233.2
121;1610233.2
122;1610233.2
123;1610233.2
124;1610233.2
125;1610233.2
126;1610233.2
127;1610233.2
128;1610233.2
129;1610233.2
130;1610233.2
131;1610233.2
132;1610233.2
133;1610233.2
134;1610233.2
135;1610233.2
136;1610233.2
137;1610233.2
138;1610233.2
139;1610233.2
140;1610233.2
141;1610233.2
142;1610233.2
143;1610233.2
144;1610233.2
145;1610233.2
146;1610233.2
147;1610233.2
148;1610233.2
149;1610233.2
150;1610233.2
151;1610233.2
152;1610233.2
153;1610233.2
154;1610233.2
155;1610233.2
156;1610233.2
157;1610233.2
158;1610233.2
159;1610233.2
160;1610233.2
161;1610233.2
162;1610233.2
163;1610233.2
164;1610233.2
165;1610233.2
166;1610233.2
167;1610233.2
168;1610233.2
169;1610233.2
170;1610233.2
171;1610233.2
172;1610233.2
173;1610233.2
174;1610233.2
175;1610233.2
176;1610233.2
177;1610233.2
178;1610233.2
179;1610233.2
180;1610233.2
181;1610233.2
182;1610233.2
183;1610233.2
184;1610233.2
185;1610233.2
186;1610233.2
187;1610233.2
188;1610233.2
189;1610233.2
190;1610233.2
191;1610233.2
192;1610233.2
193;1610233.2
194;1610233.2
195;1610233.2
196;1610233.2
197;1610233.2
198;1610233.2
199;1610233.2
200;1610233.2
201;1610233.2
202;1610233.2
203;1610233.2
204;1610233.2
205;1610233.2
206;1610233.2
207;1610233.2
208;1610233.2
209;1610233.2
210;1610233.2
211;1610233.2
212;1610233.2
213;1610233.2
214;1610233.2
215;1610233.2
216;1610233.2
217;1610233.2
218;1610233.2
219;1610233.2
220;1610233.2
221;1610233.2
222;1610233.2
223;1610233.2
224;1610233.2
225;1610233.2
226;1610233.2
227;1610233.2
228;1610233.2
229;1610233.2
230;1610233.2
231;1610233.2
232;1610233.2
233;1610233.2
234;1610233.2
235;1610233.2
236;1610233.2
237;1610233.2
238;1610233.2
239;1610233.2
240;1610233.2
241;1610233.2
242;1610233.2
243;1610233.2
244;1610233.2
245;1610233.2
246;1610233.2
247;1610233.2
248;1610233.2
249;1610233.2
250;1610233.2
251;1610233.2
252;1610233.2
