Generation;Best_Trader_Fitness
260;1301744.75
261;1301744.75
262;1301744.75
263;1301744.75
264;1301744.75
265;1301744.75
266;1301744.75
267;1301744.75
268;1301744.75
269;1301744.75
270;1301744.75
271;1301744.75
272;1301744.75
273;1301744.75
274;1301744.75
275;1301744.75
276;1301744.75
277;1301744.75
278;1301744.75
279;1301744.75
280;1301744.75
281;1301744.75
282;1301744.75
283;1301744.75
284;1301744.75
285;1301744.75
286;1301744.75
287;1301744.75
288;1301744.75
289;1301744.75
290;1301744.75
291;1301744.75
292;1301744.75
293;1301744.75
294;1301744.75
295;1301744.75
296;1301744.75
297;1301744.75
298;1301744.75
299;1301744.75
300;1301744.75
301;1301744.75
302;1301744.75
303;1301744.75
304;1301744.75
305;1301744.75
306;1301744.75
307;1301744.75
308;1301744.75
309;1301744.75
310;1301744.75
311;1301744.75
312;1301744.75
313;1301744.75
314;1301744.75
315;1301744.75
316;1301744.75
317;1301744.75
318;1301744.75
319;1301744.75
320;1301744.75
321;1301744.75
322;1301744.75
323;1301744.75
324;1301744.75
325;1301744.75
326;1301744.75
327;1301744.75
328;1301744.75
329;1301744.75
330;1301744.75
331;1301744.75
332;1301744.75
333;1301744.75
334;1301744.75
335;1301744.75
336;1301744.75
337;1301744.75
338;1301744.75
339;1301744.75
340;1301744.75
341;1301744.75
342;1301744.75
343;1301744.75
344;1301744.75
345;1301744.75
346;1301744.75
347;1301744.75
348;1301744.75
349;1301744.75
350;1301744.75
351;1301744.75
352;1301744.75
353;1301744.75
354;1301744.75
355;1301744.75
356;1301744.75
357;1301744.75
358;1301744.75
359;1301744.75
360;1301744.75
361;1301744.75
362;1301744.75
363;1301744.75
364;1301744.75
365;1301744.75
366;1301744.75
367;1301744.75
368;1301744.75
369;1301744.75
370;1301744.75
371;1301744.75
372;1301744.75
373;1301744.75
374;1301744.75
375;1301744.75
376;1301744.75
377;1301744.75
378;1301744.75
379;1301744.75
380;1301744.75
381;1301744.75
382;1301744.75
383;1301744.75
384;1301744.75
385;1301744.75
386;1301744.75
387;1301744.75
388;1301744.75
389;1301744.75
390;1301744.75
391;1301744.75
392;1301744.75
393;1301744.75
394;1301744.75
395;1301744.75
396;1301744.75
397;1301744.75
398;1301744.75
399;1301744.75
400;1301744.75
401;1301744.75
402;1301744.75
403;1301744.75
404;1301744.75
405;1301744.75
406;1301744.75
407;1301744.75
408;1301744.75
409;1301744.75
410;1301744.75
411;1301744.75
412;1301744.75
413;1301744.75
414;1301744.75
415;1301744.75
416;1301744.75
417;1301744.75
418;1301744.75
419;1301744.75
420;1301744.75
421;1301744.75
422;1301744.75
423;1301744.75
424;1301744.75
425;1301744.75
426;1301744.75
427;1301744.75
428;1301744.75
429;1301744.75
430;1301744.75
431;1301744.75
432;1301744.75
433;1301744.75
434;1301744.75
435;1301744.75
436;1301744.75
437;1301744.75
438;1301744.75
439;1301744.75
440;1301744.75
441;1301744.75
442;1301744.75
443;1301744.75
444;1301744.75
445;1301744.75
446;1301744.75
447;1301744.75
448;1301744.75
449;1301744.75
