Generation;Best_Trader_Fitness
256;1172313.28
257;1172313.28
258;1172313.28
259;1172313.28
260;1172313.28
261;1172313.28
262;1172313.28
263;1172313.28
264;1172313.28
265;1172313.28
266;1172313.28
267;1172313.28
268;1172313.28
269;1172313.28
270;1172313.28
271;1172313.28
272;1172313.28
273;1172313.28
274;1172313.28
275;1172313.28
276;1172313.28
277;1172313.28
278;1172313.28
279;1172313.28
280;1172313.28
281;1172313.28
282;1172313.28
283;1172313.28
284;1172313.28
285;1172313.28
286;1172313.28
287;1172313.28
288;1172313.28
289;1172313.28
290;1172313.28
291;1172313.28
292;1172313.28
293;1172313.28
294;1172313.28
295;1172313.28
296;1172313.28
297;1172313.28
298;1172313.28
299;1172313.28
300;1172313.28
301;1172313.28
302;1172313.28
303;1172313.28
304;1172313.28
305;1172313.28
306;1172313.28
307;1172313.28
308;1172313.28
309;1172313.28
310;1172313.28
311;1172313.28
312;1172313.28
313;1172313.28
314;1172313.28
315;1172313.28
316;1172313.28
317;1172313.28
318;1172313.28
319;1172313.28
320;1172313.28
321;1172313.28
322;1172313.28
323;1172313.28
324;1172313.28
325;1172313.28
326;1172313.28
327;1172313.28
328;1172313.28
329;1172313.28
330;1172313.28
331;1172313.28
332;1172313.28
333;1172313.28
334;1172313.28
335;1172313.28
336;1172313.28
337;1172313.28
338;1172313.28
339;1172313.28
340;1172313.28
341;1172313.28
342;1172313.28
343;1172313.28
344;1172313.28
345;1172313.28
346;1172313.28
347;1172313.28
348;1172313.28
349;1172313.28
350;1172313.28
351;1172313.28
352;1172313.28
353;1172313.28
354;1172313.28
355;1172313.28
356;1172313.28
357;1172313.28
358;1172313.28
359;1172313.28
360;1172313.28
361;1172313.28
362;1172313.28
363;1172313.28
364;1172313.28
365;1172313.28
366;1172313.28
367;1172313.28
368;1172313.28
369;1172313.28
370;1172313.28
371;1172313.28
372;1172313.28
373;1172313.28
374;1172313.28
375;1172313.28
376;1172313.28
377;1172313.28
378;1172313.28
379;1172313.28
380;1172313.28
381;1172313.28
382;1172313.28
383;1172313.28
384;1172313.28
385;1172313.28
386;1172313.28
387;1172313.28
388;1172313.28
389;1172313.28
390;1172313.28
391;1172313.28
392;1172313.28
393;1172313.28
394;1172313.28
395;1172313.28
396;1172313.28
397;1172313.28
398;1172313.28
399;1172313.28
400;1172313.28
401;1172313.28
402;1172313.28
403;1172313.28
404;1172313.28
405;1172313.28
406;1172313.28
407;1172313.28
408;1172313.28
409;1172313.28
410;1172313.28
411;1172313.28
412;1172313.28
413;1172313.28
414;1172313.28
415;1172313.28
416;1172313.28
417;1172313.28
418;1172313.28
419;1172313.28
420;1172313.28
421;1172313.28
422;1172313.28
423;1172313.28
424;1172313.28
425;1172313.28
426;1172313.28
427;1172313.28
428;1172313.28
429;1172313.28
430;1172313.28
431;1172313.28
432;1172313.28
433;1172313.28
434;1172313.28
435;1172313.28
436;1172313.28
437;1172313.28
438;1172313.28
439;1172313.28
440;1172313.28
441;1172313.28
442;1172313.28
443;1172313.28
444;1172313.28
445;1172313.28
446;1172313.28
447;1172313.28
448;1172313.28
449;1172313.28
450;1172313.28
451;1172313.28
452;1172313.28
453;1172313.28
454;1172313.28
455;1172313.28
456;1172313.28
457;1172313.28
458;1172313.28
459;1172313.28
460;1172313.28
461;1172313.28
462;1172313.28
463;1172313.28
464;1172313.28
465;1172313.28
466;1172313.28
467;1172313.28
468;1172313.28
469;1172313.28
470;1172313.28
471;1172313.28
472;1172313.28
473;1172313.28
474;1172313.28
475;1172313.28
476;1172313.28
477;1172313.28
478;1172313.28
479;1172313.28
480;1172313.28
481;1172313.28
482;1172313.28
483;1172313.28
484;1172313.28
485;1172313.28
486;1172313.28
487;1172313.28
488;1172313.28
489;1172313.28
490;1172313.28
491;1172313.28
492;1172313.28
493;1172313.28
494;1172313.28
495;1172313.28
496;1172313.28
497;1172313.28
498;1172313.28
499;1172313.28
500;1172313.28
