Generation;Best_Trader_Fitness
1;745247.66
2;745247.66
3;745247.66
4;745247.66
5;745247.66
6;794899.52
7;794899.52
8;794899.52
9;794899.52
10;794899.52
11;794899.52
12;794899.52
13;794899.52
14;794899.52
15;794899.52
16;794899.52
17;794899.52
18;794899.52
19;794899.52
20;794899.52
21;1277381.23
22;1277381.23
23;1277381.23
24;1277381.23
25;1277381.23
26;1277381.23
27;1277381.23
28;1277381.23
29;1277381.23
30;1277381.23
31;1277381.23
32;1277381.23
33;1277381.23
34;1277381.23
35;1277381.23
36;1277381.23
37;1277381.23
38;1277381.23
39;1277381.23
40;1277381.23
41;1277381.23
42;1277381.23
43;1277381.23
44;1277381.23
45;1277381.23
46;1277381.23
47;1277381.23
48;1277381.23
49;1277381.23
50;1277381.23
51;1277381.23
52;1277381.23
53;1277381.23
54;1277381.23
55;1277381.23
56;1277381.23
57;1277381.23
58;1277381.23
59;1277381.23
60;1277381.23
61;1277381.23
62;1277381.23
63;1277381.23
64;1277381.23
65;1277381.23
66;1277381.23
67;1277381.23
68;1277381.23
69;1277381.23
70;1277381.23
71;1277381.23
72;1277381.23
73;1277381.23
74;1277381.23
75;1277381.23
76;1277381.23
77;1277381.23
78;1277381.23
79;1277381.23
80;1277381.23
81;1277381.23
82;1277381.23
83;1277381.23
84;1277381.23
85;1277381.23
86;1277381.23
87;1277381.23
88;1277381.23
89;1277381.23
90;1277381.23
91;1277381.23
92;1277381.23
93;1277381.23
94;1277381.23
95;1277381.23
96;1277381.23
97;1277381.23
98;1277381.23
99;1277381.23
100;1277381.23
101;1277381.23
102;1277381.23
103;1277381.23
104;1277381.23
105;1277381.23
106;1277381.23
107;1277381.23
108;1277381.23
109;1277381.23
110;1277381.23
111;1277381.23
112;1277381.23
113;1277381.23
114;1277381.23
115;1277381.23
116;1277381.23
117;1277381.23
118;1277381.23
119;1277381.23
120;1277381.23
121;1277381.23
122;1277381.23
123;1277381.23
124;1277381.23
125;1277381.23
126;1277381.23
127;1277381.23
128;1277381.23
129;1277381.23
130;1277381.23
131;1277381.23
132;1277381.23
133;1277381.23
134;1277381.23
135;1277381.23
136;1277381.23
137;1277381.23
138;1277381.23
139;1277381.23
140;1277381.23
141;1277381.23
142;1277381.23
143;1277381.23
144;1277381.23
145;1277381.23
146;1277381.23
147;1277381.23
148;1277381.23
149;1277381.23
150;1277381.23
151;1277381.23
152;1277381.23
153;1277381.23
154;1277381.23
155;1277381.23
156;1277381.23
157;1277381.23
158;1277381.23
159;1277381.23
160;1277381.23
161;1277381.23
162;1277381.23
163;1277381.23
164;1413344.02
165;1413344.02
166;1413344.02
