Generation;Best_Trader_Fitness
1;645955.74
2;828138.17
3;828138.17
4;1027320.66
5;1027320.66
6;1027320.66
7;1027320.66
8;1027320.66
9;1027320.66
10;1027320.66
11;1027320.66
12;1250457.19
13;1250457.19
14;1250457.19
15;1250457.19
16;1250457.19
17;1250457.19
18;1250457.19
19;1250457.19
20;1250457.19
21;1250457.19
22;1250457.19
23;1250457.19
24;1250457.19
25;1250457.19
26;1250457.19
27;1250457.19
28;1250457.19
29;1250457.19
30;1250457.19
31;1250457.19
32;1250457.19
33;1250457.19
34;1250457.19
35;1250457.19
36;1250457.19
37;1250457.19
38;1250457.19
39;1250457.19
40;1250457.19
41;1250457.19
42;1250457.19
43;1250457.19
44;1250457.19
45;1250457.19
46;1250457.19
47;1250457.19
48;1250457.19
49;1250457.19
50;1250457.19
51;1250457.19
52;1250457.19
53;1250457.19
54;1250457.19
55;1250457.19
56;1250457.19
57;1250457.19
58;1250457.19
59;1250457.19
60;1250457.19
61;1250457.19
62;1250457.19
63;1250457.19
64;1250457.19
65;1250457.19
66;1250457.19
67;1250457.19
68;1250457.19
69;1250457.19
70;1250457.19
71;1250457.19
72;1250457.19
73;1250457.19
74;1250457.19
75;1250457.19
76;1250457.19
77;1250457.19
78;1250457.19
79;1250457.19
80;1250457.19
81;1250457.19
82;1250457.19
83;1250457.19
84;1250457.19
85;1250457.19
86;1250457.19
87;1250457.19
88;1250457.19
89;1250457.19
90;1250457.19
91;1250457.19
92;1250457.19
93;1250457.19
94;1250457.19
95;1250457.19
96;1250457.19
97;1250457.19
98;1250457.19
99;1250457.19
100;1250457.19
101;1250457.19
102;1250457.19
103;1250457.19
104;1250457.19
105;1250457.19
106;1250457.19
107;1250457.19
108;1250457.19
109;1250457.19
110;1250457.19
111;1250457.19
112;1250457.19
113;1250457.19
114;1250457.19
115;1250457.19
116;1250457.19
117;1250457.19
118;1250457.19
119;1250457.19
120;1250457.19
121;1250457.19
122;1250457.19
123;1250457.19
124;1250457.19
125;1250457.19
126;1250457.19
127;1250457.19
128;1250457.19
129;1250457.19
130;1250457.19
131;1250457.19
132;1250457.19
133;1250457.19
134;1250457.19
135;1250457.19
136;1250457.19
137;1250457.19
138;1250457.19
139;1250457.19
140;1250457.19
141;1250457.19
142;1250457.19
143;1250457.19
144;1250457.19
145;1250457.19
146;1250457.19
147;1250457.19
148;1250457.19
149;1250457.19
150;1250457.19
151;1250457.19
152;1250457.19
153;1250457.19
154;1250457.19
155;1250457.19
156;1250457.19
157;1250457.19
158;1250457.19
159;1250457.19
160;1250457.19
161;1250457.19
162;1250457.19
163;1250457.19
164;1250457.19
165;1250457.19
166;1250457.19
167;1250457.19
168;1250457.19
169;1250457.19
170;1250457.19
171;1250457.19
172;1250457.19
173;1250457.19
174;1250457.19
175;1250457.19
176;1250457.19
177;1250457.19
178;1250457.19
179;1250457.19
180;1250457.19
181;1250457.19
182;1250457.19
183;1250457.19
184;1250457.19
185;1250457.19
186;1250457.19
187;1250457.19
188;1250457.19
189;1250457.19
190;1250457.19
191;1250457.19
192;1250457.19
193;1250457.19
194;1250457.19
195;1250457.19
196;1250457.19
197;1250457.19
198;1250457.19
199;1250457.19
200;1250457.19
201;1250457.19
202;1250457.19
203;1250457.19
204;1250457.19
205;1250457.19
206;1250457.19
207;1250457.19
208;1250457.19
209;1250457.19
210;1250457.19
211;1250457.19
212;1250457.19
213;1250457.19
214;1250457.19
215;1250457.19
216;1250457.19
217;1250457.19
218;1250457.19
219;1250457.19
220;1250457.19
221;1250457.19
222;1250457.19
223;1250457.19
224;1250457.19
225;1977046.59
226;1977046.59
227;1977046.59
228;1977046.59
229;1977046.59
230;1977046.59
231;1977046.59
232;1977046.59
233;1977046.59
234;1977046.59
235;1977046.59
236;1977046.59
237;1977046.59
238;1977046.59
239;1977046.59
240;1977046.59
241;1977046.59
242;1977046.59
243;1977046.59
244;1977046.59
245;1977046.59
246;1977046.59
247;1977046.59
248;1977046.59
249;1977046.59
250;1977046.59
251;1977046.59
252;1977046.59
253;1977046.59
254;1977046.59
255;1977046.59
256;1977046.59
257;1977046.59
258;1977046.59
259;1977046.59
260;1977046.59
261;1977046.59
262;1977046.59
263;1977046.59
264;1977046.59
265;1977046.59
266;1977046.59
267;1977046.59
268;1977046.59
269;1977046.59
270;1977046.59
271;1977046.59
272;1977046.59
273;1977046.59
274;1977046.59
275;1977046.59
276;1977046.59
277;1977046.59
278;1977046.59
279;1977046.59
280;1977046.59
281;1977046.59
282;1977046.59
283;1977046.59
284;1977046.59
285;1977046.59
286;1977046.59
287;1977046.59
288;1977046.59
289;1977046.59
290;1977046.59
291;1977046.59
292;1977046.59
293;1977046.59
294;1977046.59
295;1977046.59
296;1977046.59
297;1977046.59
298;1977046.59
299;1977046.59
300;1977046.59
301;1977046.59
302;1977046.59
303;1977046.59
304;1977046.59
305;1977046.59
306;1977046.59
307;1977046.59
308;1977046.59
309;1977046.59
310;1977046.59
311;1977046.59
312;1977046.59
313;1977046.59
314;1977046.59
315;1977046.59
316;1977046.59
317;1977046.59
318;1977046.59
319;1977046.59
320;1977046.59
321;1977046.59
322;1977046.59
323;1977046.59
324;1977046.59
325;1977046.59
326;1977046.59
327;1977046.59
328;1977046.59
329;1977046.59
330;1977046.59
331;1977046.59
332;1977046.59
333;1977046.59
334;1977046.59
335;1977046.59
336;1977046.59
337;1977046.59
338;1977046.59
339;1977046.59
340;1977046.59
341;1977046.59
342;1977046.59
343;1977046.59
344;1977046.59
345;1977046.59
346;1977046.59
347;1977046.59
348;1977046.59
349;1977046.59
350;1977046.59
