Generation;Best_Trader_Fitness
423;1484544.9
424;1484544.9
425;1484544.9
426;1484544.9
427;1484544.9
428;1484544.9
429;1484544.9
430;1484544.9
431;1484544.9
432;1484544.9
433;1484544.9
434;1484544.9
435;1484544.9
436;1484544.9
437;1484544.9
438;1484544.9
439;1484544.9
440;1484544.9
441;1484544.9
442;1484544.9
443;1484544.9
444;1484544.9
445;1484544.9
446;1484544.9
447;1484544.9
448;1484544.9
449;1484544.9
450;1484544.9
451;1484544.9
452;1484544.9
453;1484544.9
454;1484544.9
455;1484544.9
456;1484544.9
457;1484544.9
458;1484544.9
459;1484544.9
460;1484544.9
461;1484544.9
462;1484544.9
463;1484544.9
464;1484544.9
465;1484544.9
466;1484544.9
467;1484544.9
468;1484544.9
469;1484544.9
470;1484544.9
471;1484544.9
472;1484544.9
473;1484544.9
474;1484544.9
475;1484544.9
476;1484544.9
477;1484544.9
478;1484544.9
479;1484544.9
480;1484544.9
481;1484544.9
482;1484544.9
483;1484544.9
484;1484544.9
485;1484544.9
486;1484544.9
487;1484544.9
488;1484544.9
489;1484544.9
490;1484544.9
491;1484544.9
492;1484544.9
493;1484544.9
494;1484544.9
495;1484544.9
496;1484544.9
497;1484544.9
498;1484544.9
499;1484544.9
500;1484544.9
