Generation;Best_Trader_Fitness
231;1362615.09
232;1362615.09
233;1362615.09
234;1362615.09
235;1362615.09
236;1362615.09
237;1362615.09
238;1362615.09
239;1362615.09
240;1362615.09
241;1362615.09
242;1362615.09
243;1362615.09
244;1362615.09
245;1362615.09
246;1362615.09
247;1362615.09
248;1362615.09
249;1362615.09
250;1362615.09
251;1362615.09
252;1362615.09
253;1362615.09
254;1362615.09
255;1362615.09
256;1362615.09
257;1362615.09
258;1362615.09
259;1362615.09
260;1362615.09
261;1362615.09
262;1362615.09
263;1362615.09
264;1362615.09
265;1362615.09
266;1362615.09
267;1362615.09
268;1362615.09
269;1362615.09
270;1362615.09
271;1362615.09
272;1362615.09
273;1362615.09
274;1362615.09
275;1362615.09
276;1362615.09
277;1362615.09
278;1362615.09
279;1362615.09
280;1362615.09
281;1362615.09
282;1362615.09
283;1362615.09
284;1362615.09
285;1362615.09
286;1362615.09
287;1362615.09
288;1362615.09
289;1362615.09
290;1362615.09
291;1362615.09
292;1362615.09
293;1362615.09
294;1362615.09
295;1362615.09
296;1362615.09
297;1362615.09
298;1362615.09
299;1362615.09
300;1362615.09
301;1362615.09
302;1362615.09
303;1362615.09
304;1362615.09
305;1362615.09
306;1362615.09
307;1362615.09
308;1362615.09
309;1362615.09
310;1362615.09
311;1362615.09
312;1362615.09
313;1362615.09
314;1362615.09
315;1362615.09
316;1362615.09
317;1362615.09
318;1362615.09
319;1362615.09
320;1362615.09
321;1362615.09
322;1362615.09
323;1362615.09
324;1362615.09
325;1362615.09
326;1362615.09
327;1362615.09
328;1362615.09
329;1362615.09
330;1362615.09
331;1362615.09
332;1362615.09
333;1362615.09
334;1362615.09
335;1362615.09
336;1362615.09
337;1362615.09
338;1362615.09
339;1362615.09
340;1362615.09
341;1362615.09
342;1362615.09
343;1362615.09
344;1362615.09
345;1362615.09
346;1362615.09
347;1362615.09
348;1362615.09
349;1362615.09
350;1362615.09
351;1362615.09
352;1362615.09
353;1362615.09
354;1362615.09
355;1362615.09
356;1362615.09
357;1362615.09
358;1362615.09
359;1362615.09
360;1362615.09
361;1362615.09
362;1362615.09
363;1362615.09
364;1362615.09
365;1362615.09
366;1362615.09
367;1362615.09
368;1362615.09
369;1362615.09
370;1362615.09
371;1362615.09
372;1362615.09
373;1362615.09
374;1362615.09
375;1362615.09
376;1362615.09
377;1362615.09
378;1362615.09
379;1362615.09
380;1362615.09
381;1362615.09
382;1362615.09
383;1362615.09
384;1362615.09
385;1362615.09
386;1362615.09
387;1362615.09
388;1362615.09
389;1362615.09
390;1362615.09
391;1362615.09
392;1362615.09
393;1362615.09
394;1362615.09
395;1362615.09
396;1362615.09
397;1362615.09
398;1362615.09
399;1362615.09
400;1362615.09
401;1362615.09
402;1362615.09
403;1362615.09
404;1362615.09
405;1362615.09
406;1362615.09
407;1362615.09
408;1362615.09
409;1362615.09
410;1362615.09
411;1362615.09
412;1395341.91
413;1395341.91
414;1395341.91
415;1395341.91
416;1395341.91
417;1395341.91
418;1395341.91
419;1395341.91
420;1395341.91
421;1395341.91
422;1395341.91
423;1395341.91
424;1395341.91
425;1395341.91
426;1395341.91
427;1395341.91
428;1395341.91
429;1395341.91
430;1395341.91
431;1395341.91
432;1395341.91
433;1395341.91
434;1395341.91
435;1395341.91
436;1395341.91
437;1395341.91
438;1395341.91
439;1395341.91
440;1395341.91
441;1395341.91
442;1395341.91
443;1395341.91
444;1395341.91
445;1395341.91
446;1395341.91
447;1395341.91
448;1395341.91
449;1395341.91
450;1395341.91
451;1395341.91
452;1395341.91
453;1395341.91
454;1395341.91
455;1395341.91
456;1395341.91
457;1395341.91
458;1395341.91
459;1395341.91
460;1395341.91
461;1395341.91
462;1395341.91
463;1395341.91
464;1395341.91
465;1395341.91
466;1395341.91
467;1395341.91
468;1395341.91
469;1395341.91
470;1395341.91
471;1395341.91
472;1395341.91
473;1395341.91
474;1395341.91
475;1395341.91
476;1395341.91
477;1395341.91
478;1395341.91
479;1395341.91
480;1395341.91
481;1395341.91
482;1395341.91
483;1395341.91
484;1395341.91
485;1395341.91
486;1395341.91
487;1395341.91
488;1395341.91
489;1395341.91
490;1395341.91
491;1395341.91
492;1395341.91
493;1395341.91
494;1395341.91
495;1395341.91
496;1395341.91
497;1395341.91
498;1395341.91
499;1395341.91
500;1395341.91
